mol,rseq,mseq,S,rmsd_refine,E_conf,E_place,E_score1,E_refine,E_score2,$File,E_orig,Rec_index
O=C(OCC(O)C1C(O)C(O)CO1)CCCCCCCCCCC,1,185,-6.6956491,1.338733,72.893982,-89.38623,-9.6016273,-35.020779,-6.6956491,$HOME/My Research/MDM2/sdf for docking/smiles_data14.sdf,1.5244141,1
O=C(OCC(O)C1C(O)C(O)CO1)CCCCCCCCCCC,1,185,-6.4317794,1.1983488,69.699173,-81.754883,-9.6820993,-33.711559,-6.4317794,$HOME/My Research/MDM2/sdf for docking/smiles_data14.sdf,1.5244141,1
O=C(O)C(NC(=O)C(N)CC(C)C)C(C)C,1,186,-5.5095038,1.0212983,36.750816,-67.251869,-8.3251905,-24.745077,-5.5095038,$HOME/My Research/MDM2/sdf for docking/smiles_data14.sdf,0.033992752,1
O=C(O)C(NC(=O)C(N)CC(C)C)C(C)C,1,186,-5.471396,1.3862706,36.61998,-45.756897,-8.0999556,-25.896259,-5.471396,$HOME/My Research/MDM2/sdf for docking/smiles_data14.sdf,0.54099274,1
O=C(O)C(NC(=O)C(N)CC(C)C)C(C)C,1,186,-5.4165316,0.78338683,37.421406,-53.017906,-8.2524586,-25.903694,-5.4165316,$HOME/My Research/MDM2/sdf for docking/smiles_data14.sdf,0.33892438,1
O=C(O)C(NC(=O)C(N)CC(C)C)C(C)C,1,186,-5.2790909,1.5043899,40.277073,-52.643417,-8.2066374,-18.130116,-5.2790909,$HOME/My Research/MDM2/sdf for docking/smiles_data14.sdf,0.99343491,1
O=C(O)C(NC(=O)C(N)CC(C)C)C(C)C,1,186,-5.1750178,1.9568537,34.69804,-66.471237,-8.2339506,-23.680115,-5.1750178,$HOME/My Research/MDM2/sdf for docking/smiles_data14.sdf,0.35959241,1
ClCC(=O)NC(=O)OC1C(OC)C(C2(C)C(C/C=C(\C)/C)O2)C2(OC2)CC1,1,187,-6.9469404,1.2219458,249.5918,-52.174717,-9.0380983,-37.043453,-6.9469404,$HOME/My Research/MDM2/sdf for docking/smiles_data14.sdf,0,1
ClCC(=O)NC(=O)OC1C(OC)C(C2(C)C(C/C=C(\C)/C)O2)C2(OC2)CC1,1,187,-6.8278575,1.0367248,247.70753,-56.697369,-9.033392,-34.451523,-6.8278575,$HOME/My Research/MDM2/sdf for docking/smiles_data14.sdf,1.1320169,1
ClCC(=O)NC(=O)OC1C(OC)C(C2(C)C(C/C=C(\C)/C)O2)C2(OC2)CC1,1,187,-6.5004492,2.1818523,250.45396,-75.704277,-8.4310341,-35.32925,-6.5004492,$HOME/My Research/MDM2/sdf for docking/smiles_data14.sdf,0,1
ClCC(=O)NC(=O)OC1C(OC)C(C2(C)C(C/C=C(\C)/C)O2)C2(OC2)CC1,1,187,-6.4692683,0.95720226,248.5097,-63.153431,-8.6547995,-29.68174,-6.4692683,$HOME/My Research/MDM2/sdf for docking/smiles_data14.sdf,1.1320169,1
ClCC(=O)NC(=O)OC1C(OC)C(C2(C)C(C/C=C(\C)/C)O2)C2(OC2)CC1,1,187,-6.4066038,2.0067401,244.01511,-53.028988,-8.5544233,-35.532341,-6.4066038,$HOME/My Research/MDM2/sdf for docking/smiles_data14.sdf,0,1
O=C(N(CC(O)C(NC(=O)C(NC(=O)c1nc2c(cc1)cccc2)CC(=O)N)Cc1ccccc1)CC(C)C)NC(C)(C)C,1,188,-7.92623,3.3742149,-155.27376,-70.891472,-9.3221397,-45.682888,-7.92623,$HOME/My Research/MDM2/sdf for docking/smiles_data14.sdf,0.14075534,1
O=C(N(CC(O)C(NC(=O)C(NC(=O)c1nc2c(cc1)cccc2)CC(=O)N)Cc1ccccc1)CC(C)C)NC(C)(C)C,1,188,-7.6003304,5.9687514,-157.12819,-34.361305,-8.9650888,-41.061981,-7.6003304,$HOME/My Research/MDM2/sdf for docking/smiles_data14.sdf,0.13421695,1
O=C(N(CC(O)C(NC(=O)C(NC(=O)c1nc2c(cc1)cccc2)CC(=O)N)Cc1ccccc1)CC(C)C)NC(C)(C)C,1,188,-7.5774078,1.914013,-155.64412,-46.321117,-8.7435179,-33.437786,-7.5774078,$HOME/My Research/MDM2/sdf for docking/smiles_data14.sdf,0.11816276,1
O=C(N(CC(O)C(NC(=O)C(NC(=O)c1nc2c(cc1)cccc2)CC(=O)N)Cc1ccccc1)CC(C)C)NC(C)(C)C,1,188,-7.3410473,1.5162644,-160.04219,-59.068783,-8.5163212,-40.262978,-7.3410473,$HOME/My Research/MDM2/sdf for docking/smiles_data14.sdf,0.2733483,1
O=C(N(CC(O)C(NC(=O)C(NC(=O)c1nc2c(cc1)cccc2)CC(=O)N)Cc1ccccc1)CC(C)C)NC(C)(C)C,1,188,-7.1091828,2.211134,-156.14879,-34.613392,-8.5892048,-39.788887,-7.1091828,$HOME/My Research/MDM2/sdf for docking/smiles_data14.sdf,0.27319044,1
O=C(NC1C(=O)NC(Cc2ccccc2)C(=O)NC(Cc2c3c([nH]c2)cccc3)C(=O)NC(CCCCN)C(=O)NC(C(O)C)C(=O)NC(C(=O)NC(C(O)C)CO)CSSC1)C(N)Cc1ccccc1,1,189,-9.7104406,2.0613351,106.15197,-74.579308,-9.2931499,-52.910652,-9.7104406,$HOME/My Research/MDM2/sdf for docking/smiles_data14.sdf,0,1
O=C(NC1C(=O)NC(Cc2ccccc2)C(=O)NC(Cc2c3c([nH]c2)cccc3)C(=O)NC(CCCCN)C(=O)NC(C(O)C)C(=O)NC(C(=O)NC(C(O)C)CO)CSSC1)C(N)Cc1ccccc1,1,189,-8.7644234,2.5643513,82.255753,-99.167076,-10.101332,-50.740341,-8.7644234,$HOME/My Research/MDM2/sdf for docking/smiles_data14.sdf,0.00015787977,1
O=C(NC1C(=O)NC(Cc2ccccc2)C(=O)NC(Cc2c3c([nH]c2)cccc3)C(=O)NC(CCCCN)C(=O)NC(C(O)C)C(=O)NC(C(=O)NC(C(O)C)CO)CSSC1)C(N)Cc1ccccc1,1,189,-8.6298513,1.652457,85.121239,-49.493206,-9.2639132,-45.803596,-8.6298513,$HOME/My Research/MDM2/sdf for docking/smiles_data14.sdf,0.00015787977,1
O=C(NC1C(=O)NC(Cc2ccccc2)C(=O)NC(Cc2c3c([nH]c2)cccc3)C(=O)NC(CCCCN)C(=O)NC(C(O)C)C(=O)NC(C(=O)NC(C(O)C)CO)CSSC1)C(N)Cc1ccccc1,1,189,-7.7497187,2.5239041,86.456367,-46.582916,-9.2792282,-41.336044,-7.7497187,$HOME/My Research/MDM2/sdf for docking/smiles_data14.sdf,0,1
O=C(NC1C(=O)NC(Cc2ccccc2)C(=O)NC(Cc2c3c([nH]c2)cccc3)C(=O)NC(CCCCN)C(=O)NC(C(O)C)C(=O)NC(C(=O)NC(C(O)C)CO)CSSC1)C(N)Cc1ccccc1,1,189,-7.7240996,2.5284111,83.212959,-18.775913,-8.2876062,-41.807747,-7.7240996,$HOME/My Research/MDM2/sdf for docking/smiles_data14.sdf,0,1
S(=O)(=O)(O)CCNC(=O)CCC(C)C1C2(C)C(C3C(O)CC4C(C)(C3CC2)CCC(O)C4)CC1,1,190,-6.4824491,1.7018647,-42.009789,-52.756172,-9.5577192,-36.089836,-6.4824491,$HOME/My Research/MDM2/sdf for docking/smiles_data14.sdf,3.6143916,1
S(=O)(=O)(O)CCNC(=O)CCC(C)C1C2(C)C(C3C(O)CC4C(C)(C3CC2)CCC(O)C4)CC1,1,190,-6.438386,1.9163473,-40.837887,-64.540451,-10.091803,-36.374485,-6.438386,$HOME/My Research/MDM2/sdf for docking/smiles_data14.sdf,3.6143916,1
S(=O)(=O)(O)CCNC(=O)CCC(C)C1C2(C)C(C3C(O)CC4C(C)(C3CC2)CCC(O)C4)CC1,1,190,-6.4174352,1.9714136,-46.906754,-68.218811,-10.368833,-35.734863,-6.4174352,$HOME/My Research/MDM2/sdf for docking/smiles_data14.sdf,0,1
S(=O)(=O)(O)CCNC(=O)CCC(C)C1C2(C)C(C3C(O)CC4C(C)(C3CC2)CCC(O)C4)CC1,1,190,-6.36515,2.7582469,-43.735996,-52.069645,-10.425311,-35.554802,-6.36515,$HOME/My Research/MDM2/sdf for docking/smiles_data14.sdf,3.6143916,1
S(=O)(=O)(O)CCNC(=O)CCC(C)C1C2(C)C(C3C(O)CC4C(C)(C3CC2)CCC(O)C4)CC1,1,190,-6.2934585,2.4834607,-46.33176,-45.807926,-9.6066427,-34.010334,-6.2934585,$HOME/My Research/MDM2/sdf for docking/smiles_data14.sdf,0,1
O=C(NC(CC(C)C)B(O)O)C(NC(=O)c1nccnc1)Cc1ccccc1,1,191,-6.5482349,1.7657361,59.40604,-84.6026,-9.1404791,-29.971073,-6.5482349,$HOME/My Research/MDM2/sdf for docking/smiles_data14.sdf,0.97001731,1
O=C(NC(CC(C)C)B(O)O)C(NC(=O)c1nccnc1)Cc1ccccc1,1,191,-6.5374265,2.1844251,58.054092,-77.927574,-10.265671,-29.69029,-6.5374265,$HOME/My Research/MDM2/sdf for docking/smiles_data14.sdf,0.5045169,1
O=C(NC(CC(C)C)B(O)O)C(NC(=O)c1nccnc1)Cc1ccccc1,1,191,-6.5022578,1.3621029,58.213295,-78.935837,-9.2245512,-30.694458,-6.5022578,$HOME/My Research/MDM2/sdf for docking/smiles_data14.sdf,1.1476014,1
O=C(NC(CC(C)C)B(O)O)C(NC(=O)c1nccnc1)Cc1ccccc1,1,191,-6.4849515,0.8353228,59.424179,-69.420738,-9.0393276,-23.220722,-6.4849515,$HOME/My Research/MDM2/sdf for docking/smiles_data14.sdf,1.3230447,1
O=C(NC(CC(C)C)B(O)O)C(NC(=O)c1nccnc1)Cc1ccccc1,1,191,-6.4634876,2.2254746,62.550228,-46.339645,-8.9113846,-26.687422,-6.4634876,$HOME/My Research/MDM2/sdf for docking/smiles_data14.sdf,0.54584223,1
O(C)c1nc(Nc2ccc(CCCC)cc2)nc2n(C3OC(CO)C(O)C3)cnc12,1,192,-6.7573805,1.8791401,0.75227201,-73.383911,-9.6844826,-35.338509,-6.7573805,$HOME/My Research/MDM2/sdf for docking/smiles_data14.sdf,0.80712891,1
O(C)c1nc(Nc2ccc(CCCC)cc2)nc2n(C3OC(CO)C(O)C3)cnc12,1,192,-6.6752725,1.1585395,-1.2788767,-81.484146,-9.602911,-34.787304,-6.6752725,$HOME/My Research/MDM2/sdf for docking/smiles_data14.sdf,0,1
O(C)c1nc(Nc2ccc(CCCC)cc2)nc2n(C3OC(CO)C(O)C3)cnc12,1,192,-6.6351838,2.3921258,-1.6292149,-76.705231,-9.3748016,-36.967499,-6.6351838,$HOME/My Research/MDM2/sdf for docking/smiles_data14.sdf,1.7190675,1
O(C)c1nc(Nc2ccc(CCCC)cc2)nc2n(C3OC(CO)C(O)C3)cnc12,1,192,-6.4628949,1.7545576,-0.059686441,-79.226288,-9.3581209,-31.091141,-6.4628949,$HOME/My Research/MDM2/sdf for docking/smiles_data14.sdf,0.80712891,1
O(C)c1nc(Nc2ccc(CCCC)cc2)nc2n(C3OC(CO)C(O)C3)cnc12,1,192,-6.4576693,0.95315111,1.8166049,-79.407143,-9.354846,-32.385258,-6.4576693,$HOME/My Research/MDM2/sdf for docking/smiles_data14.sdf,0,1
ClC(Cl)(Cl)C1=C(Cl)C(=O)C(Cl)=C(OC)N1,1,193,-5.1688561,0.72943974,55.827019,-42.829506,-7.7315984,-20.968143,-5.1688561,$HOME/My Research/MDM2/sdf for docking/smiles_data14.sdf,3.5810697,1
ClC(Cl)(Cl)C1=C(Cl)C(=O)C(Cl)=C(OC)N1,1,193,-4.8913836,2.7637911,54.470211,-53.407848,-7.8255076,-20.315994,-4.8913836,$HOME/My Research/MDM2/sdf for docking/smiles_data14.sdf,2.9300804,1
ClC(Cl)(Cl)C1=C(Cl)C(=O)C(Cl)=C(OC)N1,1,193,-4.8636341,2.029156,58.649658,-43.289185,-7.3737922,-20.931561,-4.8636341,$HOME/My Research/MDM2/sdf for docking/smiles_data14.sdf,3.5810697,1
ClC(Cl)(Cl)C1=C(Cl)C(=O)C(Cl)=C(OC)N1,1,193,-4.8487225,1.934559,52.928085,-37.920101,-7.3815861,-22.206358,-4.8487225,$HOME/My Research/MDM2/sdf for docking/smiles_data14.sdf,3.5810697,1
ClC(Cl)(Cl)C1=C(Cl)C(=O)C(Cl)=C(OC)N1,1,193,-4.7215762,0.99842787,52.872593,-50.178581,-7.5684361,-21.185326,-4.7215762,$HOME/My Research/MDM2/sdf for docking/smiles_data14.sdf,2.9300804,1
FC(F)(F)C(F)(F)CNC(=O)Cn1c([N+](=O)[O-])ncc1,1,194,-5.5158744,1.3085284,151.15189,-69.568848,-8.876092,-21.846062,-5.5158744,$HOME/My Research/MDM2/sdf for docking/smiles_data14.sdf,1.4422277,1
FC(F)(F)C(F)(F)CNC(=O)Cn1c([N+](=O)[O-])ncc1,1,194,-5.2951527,1.9338152,139.83684,-63.906742,-9.4002466,-22.213018,-5.2951527,$HOME/My Research/MDM2/sdf for docking/smiles_data14.sdf,1.1389917,1
FC(F)(F)C(F)(F)CNC(=O)Cn1c([N+](=O)[O-])ncc1,1,194,-5.2835441,1.045674,144.18227,-64.475182,-8.8157549,-21.362364,-5.2835441,$HOME/My Research/MDM2/sdf for docking/smiles_data14.sdf,2.4747696,1
FC(F)(F)C(F)(F)CNC(=O)Cn1c([N+](=O)[O-])ncc1,1,194,-5.2495675,2.0943954,143.32042,-61.138309,-8.4800301,-25.546667,-5.2495675,$HOME/My Research/MDM2/sdf for docking/smiles_data14.sdf,3.368516,1
FC(F)(F)C(F)(F)CNC(=O)Cn1c([N+](=O)[O-])ncc1,1,194,-5.2177949,1.349669,140.86385,-70.606667,-8.4988251,-25.537966,-5.2177949,$HOME/My Research/MDM2/sdf for docking/smiles_data14.sdf,0.48226675,1
O=C(OCc1scnc1)NC(C(O)CC(NC(=O)C(NC(=O)N(Cc1nc(C(C)C)sc1)C)C(C)C)Cc1ccccc1)Cc1ccccc1,1,195,-7.8288574,2.744885,-93.791687,-66.962837,-7.9266834,-46.450459,-7.8288574,$HOME/My Research/MDM2/sdf for docking/smiles_data14.sdf,0.33909681,1
O=C(OCc1scnc1)NC(C(O)CC(NC(=O)C(NC(=O)N(Cc1nc(C(C)C)sc1)C)C(C)C)Cc1ccccc1)Cc1ccccc1,1,195,-7.7239485,2.0189993,-99.467865,-52.397587,-7.9269772,-38.133255,-7.7239485,$HOME/My Research/MDM2/sdf for docking/smiles_data14.sdf,0.35361493,1
O=C(OCc1scnc1)NC(C(O)CC(NC(=O)C(NC(=O)N(Cc1nc(C(C)C)sc1)C)C(C)C)Cc1ccccc1)Cc1ccccc1,1,195,-7.670351,2.1973183,-97.649666,-58.399284,-8.3827057,-45.009396,-7.670351,$HOME/My Research/MDM2/sdf for docking/smiles_data14.sdf,0.29934302,1
O=C(OCc1scnc1)NC(C(O)CC(NC(=O)C(NC(=O)N(Cc1nc(C(C)C)sc1)C)C(C)C)Cc1ccccc1)Cc1ccccc1,1,195,-7.6656523,1.5863733,-97.434074,-77.992195,-8.4639816,-42.2108,-7.6656523,$HOME/My Research/MDM2/sdf for docking/smiles_data14.sdf,0.40782806,1
O=C(OCc1scnc1)NC(C(O)CC(NC(=O)C(NC(=O)N(Cc1nc(C(C)C)sc1)C)C(C)C)Cc1ccccc1)Cc1ccccc1,1,195,-7.3955007,2.5678449,-100.17637,-56.342613,-8.044055,-40.145996,-7.3955007,$HOME/My Research/MDM2/sdf for docking/smiles_data14.sdf,0.36189088,1
O(CCCOc1c(OC)cc2C(=O)N3C(C=Nc2c1)CC(=C)C3)c1c(OC)cc2C(=O)N3C(C=Nc2c1)CC(=C)C3,1,196,-7.5790253,2.0889881,56.546711,-61.245705,-9.4923267,-43.352448,-7.5790253,$HOME/My Research/MDM2/sdf for docking/smiles_data14.sdf,3.90434,1
O(CCCOc1c(OC)cc2C(=O)N3C(C=Nc2c1)CC(=C)C3)c1c(OC)cc2C(=O)N3C(C=Nc2c1)CC(=C)C3,1,196,-7.5441699,1.414531,59.163334,-55.894444,-9.5265112,-42.72438,-7.5441699,$HOME/My Research/MDM2/sdf for docking/smiles_data14.sdf,3.8098714,1
O(CCCOc1c(OC)cc2C(=O)N3C(C=Nc2c1)CC(=C)C3)c1c(OC)cc2C(=O)N3C(C=Nc2c1)CC(=C)C3,1,196,-7.2522626,2.1238506,61.776573,-85.595032,-10.052356,-38.934273,-7.2522626,$HOME/My Research/MDM2/sdf for docking/smiles_data14.sdf,3.90434,1
O(CCCOc1c(OC)cc2C(=O)N3C(C=Nc2c1)CC(=C)C3)c1c(OC)cc2C(=O)N3C(C=Nc2c1)CC(=C)C3,1,196,-7.0576377,3.6959937,55.734051,-51.135544,-9.7346382,-37.10556,-7.0576377,$HOME/My Research/MDM2/sdf for docking/smiles_data14.sdf,3.6667364,1
O(CCCOc1c(OC)cc2C(=O)N3C(C=Nc2c1)CC(=C)C3)c1c(OC)cc2C(=O)N3C(C=Nc2c1)CC(=C)C3,1,196,-7.03585,3.5803108,56.105888,-50.465302,-10.466367,-37.445053,-7.03585,$HOME/My Research/MDM2/sdf for docking/smiles_data14.sdf,0.35797366,1
O=C1C(CC(O)CCCCC2OC(C(O)CCC(O)C(O)CCCCCC)CC2)=CC(C)O1,1,197,-7.1232095,2.2421844,36.724709,-60.989174,-9.6130915,-36.890461,-7.1232095,$HOME/My Research/MDM2/sdf for docking/smiles_data14.sdf,0.64182431,1
O=C1C(CC(O)CCCCC2OC(C(O)CCC(O)C(O)CCCCCC)CC2)=CC(C)O1,1,197,-7.0316076,1.7677418,36.61652,-93.012276,-9.2051849,-37.039261,-7.0316076,$HOME/My Research/MDM2/sdf for docking/smiles_data14.sdf,0.51421571,1
O=C1C(CC(O)CCCCC2OC(C(O)CCC(O)C(O)CCCCCC)CC2)=CC(C)O1,1,197,-6.9765754,1.1130873,36.800961,-80.902412,-10.214552,-36.568077,-6.9765754,$HOME/My Research/MDM2/sdf for docking/smiles_data14.sdf,0.36437723,1
O=C1C(CC(O)CCCCC2OC(C(O)CCC(O)C(O)CCCCCC)CC2)=CC(C)O1,1,197,-6.8934412,2.6833115,37.881035,-80.709122,-9.1469879,-34.474461,-6.8934412,$HOME/My Research/MDM2/sdf for docking/smiles_data14.sdf,0.73492467,1
O=C1C(CC(O)CCCCC2OC(C(O)CCC(O)C(O)CCCCCC)CC2)=CC(C)O1,1,197,-6.7727847,1.5719951,34.978115,-87.605339,-9.4406643,-36.679672,-6.7727847,$HOME/My Research/MDM2/sdf for docking/smiles_data14.sdf,0.64285243,1
O=C1C(CO)=C(N2CC2)C(=O)C(C)=C1N1CC1,1,198,-5.0327625,1.3660719,308.76306,-54.687218,-7.826755,-23.275686,-5.0327625,$HOME/My Research/MDM2/sdf for docking/smiles_data14.sdf,0,1
O=C1C(CO)=C(N2CC2)C(=O)C(C)=C1N1CC1,1,198,-4.9957128,1.4529669,311.02231,-58.849377,-7.7677016,-22.634096,-4.9957128,$HOME/My Research/MDM2/sdf for docking/smiles_data14.sdf,2.4648719,1
O=C1C(CO)=C(N2CC2)C(=O)C(C)=C1N1CC1,1,198,-4.9729271,1.1519471,308.64771,-45.858955,-7.6297584,-21.989256,-4.9729271,$HOME/My Research/MDM2/sdf for docking/smiles_data14.sdf,0,1
O=C1C(CO)=C(N2CC2)C(=O)C(C)=C1N1CC1,1,198,-4.9386878,0.79384899,309.60901,-48.737511,-7.583293,-20.249033,-4.9386878,$HOME/My Research/MDM2/sdf for docking/smiles_data14.sdf,1.1212896,1
O=C1C(CO)=C(N2CC2)C(=O)C(C)=C1N1CC1,1,198,-4.8491945,1.8394731,310.67819,-50.002266,-7.7374883,-20.678989,-4.8491945,$HOME/My Research/MDM2/sdf for docking/smiles_data14.sdf,3.60393,1
Fc1c(C)c(F)c2OC(c3cc(F)c(NC(=O)C(N)CCCCN)cc3)=CC(=O)c2c1N,1,199,-5.7632113,1.5555863,63.025181,-82.181953,-9.2600718,-29.628901,-5.7632113,$HOME/My Research/MDM2/sdf for docking/smiles_data14.sdf,3.7516253,1
Fc1c(C)c(F)c2OC(c3cc(F)c(NC(=O)C(N)CCCCN)cc3)=CC(=O)c2c1N,1,199,-5.7334261,1.8877709,64.767181,-83.710922,-9.2716866,-25.058624,-5.7334261,$HOME/My Research/MDM2/sdf for docking/smiles_data14.sdf,0.85683942,1
Fc1c(C)c(F)c2OC(c3cc(F)c(NC(=O)C(N)CCCCN)cc3)=CC(=O)c2c1N,1,199,-5.7086883,3.0427332,66.269775,-80.440689,-9.3871069,-28.690506,-5.7086883,$HOME/My Research/MDM2/sdf for docking/smiles_data14.sdf,0.3525162,1
Fc1c(C)c(F)c2OC(c3cc(F)c(NC(=O)C(N)CCCCN)cc3)=CC(=O)c2c1N,1,199,-5.6623244,3.1065485,64.294037,-65.252586,-9.8064718,-28.893085,-5.6623244,$HOME/My Research/MDM2/sdf for docking/smiles_data14.sdf,3.7516253,1
Fc1c(C)c(F)c2OC(c3cc(F)c(NC(=O)C(N)CCCCN)cc3)=CC(=O)c2c1N,1,199,-5.637156,3.0314827,67.858658,-81.413696,-9.4204292,-28.826529,-5.637156,$HOME/My Research/MDM2/sdf for docking/smiles_data14.sdf,0.3525162,1
O=C(O)C12C(C3C(=O)C=C4C5(C)C=C(C#N)C(=O)C(C)(C)C5CCC4(C)C3(C)CC1)CC(C)(C)CC2,1,200,-6.4987607,1.581243,27.43285,-89.327477,-10.633451,-31.690849,-6.4987607,$HOME/My Research/MDM2/sdf for docking/smiles_data14.sdf,1.9701766,1
O=C(O)C12C(C3C(=O)C=C4C5(C)C=C(C#N)C(=O)C(C)(C)C5CCC4(C)C3(C)CC1)CC(C)(C)CC2,1,200,-6.0230479,1.667328,29.577625,-41.017353,-9.3000803,-27.728655,-6.0230479,$HOME/My Research/MDM2/sdf for docking/smiles_data14.sdf,0,1
O=C(O)C12C(C3C(=O)C=C4C5(C)C=C(C#N)C(=O)C(C)(C)C5CCC4(C)C3(C)CC1)CC(C)(C)CC2,1,200,-6.005827,0.99115849,33.517048,-87.225441,-10.279657,-30.716244,-6.005827,$HOME/My Research/MDM2/sdf for docking/smiles_data14.sdf,2.653039,1
O=C(O)C12C(C3C(=O)C=C4C5(C)C=C(C#N)C(=O)C(C)(C)C5CCC4(C)C3(C)CC1)CC(C)(C)CC2,1,200,-5.9811349,1.488279,28.099564,-74.568977,-10.294154,-29.688507,-5.9811349,$HOME/My Research/MDM2/sdf for docking/smiles_data14.sdf,0,1
O=C(O)C12C(C3C(=O)C=C4C5(C)C=C(C#N)C(=O)C(C)(C)C5CCC4(C)C3(C)CC1)CC(C)(C)CC2,1,200,-5.9402695,1.4033374,27.773167,-70.216164,-9.0742579,-28.75016,-5.9402695,$HOME/My Research/MDM2/sdf for docking/smiles_data14.sdf,0,1
O=C(OC)C12C(C3C(=O)C=C4C5(C)C=C(C#N)C(=O)C(C)(C)C5CCC4(C)C3(C)CC1)CC(C)(C)CC2,1,201,-6.3370872,2.0236547,57.642876,-63.697952,-9.4700689,-33.326244,-6.3370872,$HOME/My Research/MDM2/sdf for docking/smiles_data14.sdf,3.916352,1
O=C(OC)C12C(C3C(=O)C=C4C5(C)C=C(C#N)C(=O)C(C)(C)C5CCC4(C)C3(C)CC1)CC(C)(C)CC2,1,201,-5.918499,2.5009294,59.032719,-90.025482,-8.8253946,-29.395201,-5.918499,$HOME/My Research/MDM2/sdf for docking/smiles_data14.sdf,0,1
O=C(OC)C12C(C3C(=O)C=C4C5(C)C=C(C#N)C(=O)C(C)(C)C5CCC4(C)C3(C)CC1)CC(C)(C)CC2,1,201,-5.8852081,1.2580993,58.044319,-57.926651,-9.3266687,-26.49049,-5.8852081,$HOME/My Research/MDM2/sdf for docking/smiles_data14.sdf,2.8265615,1
O=C(OC)C12C(C3C(=O)C=C4C5(C)C=C(C#N)C(=O)C(C)(C)C5CCC4(C)C3(C)CC1)CC(C)(C)CC2,1,201,-5.8103848,2.0576162,54.453297,-76.319794,-8.7277164,-29.967279,-5.8103848,$HOME/My Research/MDM2/sdf for docking/smiles_data14.sdf,2.105021,1
O=C(OC)C12C(C3C(=O)C=C4C5(C)C=C(C#N)C(=O)C(C)(C)C5CCC4(C)C3(C)CC1)CC(C)(C)CC2,1,201,-5.7957487,1.216154,56.352718,-58.162422,-8.6557388,-26.472008,-5.7957487,$HOME/My Research/MDM2/sdf for docking/smiles_data14.sdf,0,1
FC[N+](CCO)(C)C,1,202,-3.9013023,1.7627717,29.349691,-43.436069,-6.7576199,-14.196209,-3.9013023,$HOME/My Research/MDM2/sdf for docking/smiles_data14.sdf,0.00011485977,1
FC[N+](CCO)(C)C,1,202,-3.8730638,1.1442704,28.063271,-38.178135,-6.8576961,-14.463824,-3.8730638,$HOME/My Research/MDM2/sdf for docking/smiles_data14.sdf,0.00011485977,1
FC[N+](CCO)(C)C,1,202,-3.8486021,1.0989729,27.883623,-43.359455,-6.7737303,-14.585722,-3.8486021,$HOME/My Research/MDM2/sdf for docking/smiles_data14.sdf,0,1
FC[N+](CCO)(C)C,1,202,-3.8194692,1.1004181,31.078667,-40.732235,-7.113903,-15.14819,-3.8194692,$HOME/My Research/MDM2/sdf for docking/smiles_data14.sdf,4.9714505e-005,1
FC[N+](CCO)(C)C,1,202,-3.7601206,2.9711192,28.799831,-32.559155,-6.5766234,-14.094237,-3.7601206,$HOME/My Research/MDM2/sdf for docking/smiles_data14.sdf,4.9714505e-005,1
O=C(O)C(N)Cc1c2c(n(C)c1)cccc2,1,203,-5.1389737,1.8011742,18.602158,-55.81242,-8.899539,-20.005531,-5.1389737,$HOME/My Research/MDM2/sdf for docking/smiles_data14.sdf,3.8831644,1
O=C(O)C(N)Cc1c2c(n(C)c1)cccc2,1,203,-5.055213,0.80555093,17.318853,-63.354118,-9.7673759,-15.081103,-5.055213,$HOME/My Research/MDM2/sdf for docking/smiles_data14.sdf,3.7300646,1
O=C(O)C(N)Cc1c2c(n(C)c1)cccc2,1,203,-5.0475559,2.0059652,17.680017,-50.139275,-8.8720245,-20.030825,-5.0475559,$HOME/My Research/MDM2/sdf for docking/smiles_data14.sdf,2.5899305,1
O=C(O)C(N)Cc1c2c(n(C)c1)cccc2,1,203,-5.017868,1.6081122,18.951635,-59.415367,-8.0324793,-19.469206,-5.017868,$HOME/My Research/MDM2/sdf for docking/smiles_data14.sdf,2.0646117,1
O=C(O)C(N)Cc1c2c(n(C)c1)cccc2,1,203,-4.9708586,1.7921102,19.781563,-56.465054,-8.1733198,-22.643501,-4.9708586,$HOME/My Research/MDM2/sdf for docking/smiles_data14.sdf,2.2715788,1
O=C(O)C(NC(=O)C(NC(=O)C(NC(=O)C(NC(=O)C1N(C(=O)CNC(=O)C(NC(=O)C(NC(=O)C(N)Cc2ccccc2)CC(C)C)Cc2c3c([nH]c2)cccc3)CCC1)CCC/N=C(\N)/N)C)CC(C)C)C(C)C,1,204,-10.143108,2.4695542,-68.13311,-42.301785,-8.263526,-65.519684,-10.143108,$HOME/My Research/MDM2/sdf for docking/smiles_data14.sdf,0.00020101793,1
O=C(O)C(NC(=O)C(NC(=O)C(NC(=O)C(NC(=O)C1N(C(=O)CNC(=O)C(NC(=O)C(NC(=O)C(N)Cc2ccccc2)CC(C)C)Cc2c3c([nH]c2)cccc3)CCC1)CCC/N=C(\N)/N)C)CC(C)C)C(C)C,1,204,-9.8449078,2.6643627,-77.854836,-39.277744,-8.2189388,-55.993374,-9.8449078,$HOME/My Research/MDM2/sdf for docking/smiles_data14.sdf,0.00040203586,1
