mol,rseq,mseq,S,rmsd_refine,E_conf,E_place,E_score1,E_refine,E_score2,$File,E_orig,Rec_index
P(=O)(OP(=O)(OC[C@@]1[C@@](O)[C@@](O)[C@](c2nc(C(=O)N)ccc2)O1)O)(OC[C@@]1[C@@](O)[C@@](O)[C@](n2c3ncnc(N)c3nc2)O1)O,1,623,-6.7741113,2.8472075,-184.67424,-57.94614,-9.0144587,-39.481041,-6.7741113,$HOME/My Research/MDM2/sdf for docking/smiles_data21.sdf,0,1
Clc1c(Cl)cccc1-c1n[nH]c(C2CCN(C(=O)CNC(=O)[C@](/N=C(\N)/N)C3CCCCC3)CC2)c1,1,520,-6.7731524,1.9918008,-101.14622,-63.907444,-9.2278538,-35.669094,-6.7731524,$HOME/My Research/MDM2/sdf for docking/smiles_data21.sdf,0.89889944,1
O=C(OC)[C@@](NC(=O)C[C@@]1CN(C(=N)N)CCC1)Cc1ccc(C#Cc2ccccc2)cc1,1,104,-6.7729301,1.1991253,-170.35394,-100.67083,-10.063319,-40.486481,-6.7729301,$HOME/My Research/MDM2/sdf for docking/smiles_data21.sdf,1.1608353,1
O([C@](O)c1ccc(CN2S(=O)(=O)N(Cc3ccc(CO)cc3)[C@](COc3ccccc3)[C@](O)[C@@](O)[C@]2COc2ccccc2)cc1)C,1,595,-6.7713051,2.6971424,-81.088425,-90.834999,-9.4452229,-34.084332,-6.7713051,$HOME/My Research/MDM2/sdf for docking/smiles_data21.sdf,0,1
O=C(O)CC[C@](NC(=O)CCCCCCc1ccccc1)CCc1ccccc1,1,118,-6.7675581,2.213707,-87.709503,-60.398537,-9.3000517,-35.793262,-6.7675581,$HOME/My Research/MDM2/sdf for docking/smiles_data21.sdf,0.76874542,1
S(C(=O)[C@@](C(=O)O)C)CCNC(=O)CCNC(=O)[C@](O)C(COP(=O)(OP(=O)(OC[C@@]1[C@@](OP(=O)(O)O)[C@@](O)[C@](n2c3ncnc(N)c3nc2)O1)O)O)(C)C,1,598,-6.767549,1.6982868,-517.30444,-42.688038,-8.1960506,-38.934937,-6.767549,$HOME/My Research/MDM2/sdf for docking/smiles_data21.sdf,0,1
O=[N+]([O-])c1c(/C=C/C2=C(C(=O)O)N[C@@]([C@](N=C([O-])Cc3sccc3)C(=O)OC[C@](N)C(=O)[O-])SC2)ccc([N+](=O)[O-])c1,1,594,-6.7672868,2.6334183,23.58032,-66.845032,-11.490913,-29.035852,-6.7672868,$HOME/My Research/MDM2/sdf for docking/smiles_data21.sdf,0,1
P(=O)(OC[C@@]1[C@@](O)[C@@](O)[C@](n2c3ncnc(N)c3nc2)O1)(O[C@@]1[C@](O)[C@@](CO)O[C@]1N1C(=O)NC(=O)C=C1)O,1,99,-6.7656212,3.0194182,-165.25893,-73.104698,-10.41504,-40.256741,-6.7656212,$HOME/My Research/MDM2/sdf for docking/smiles_data21.sdf,0.51826864,1
Clc1cc2c([nH]c(C(=O)N[C@](C(=O)N3CC(C(=O)O)C3)Cc3ccccc3)c2)cc1,1,342,-6.7625942,1.8137218,-36.011818,-78.772789,-9.7245579,-33.291092,-6.7625942,$HOME/My Research/MDM2/sdf for docking/smiles_data21.sdf,0.35302734,1
P(=O)(O)(O)C(F)(F)c1ccc(C[C@](NC(=O)C)C(=O)N[C@@]2C(=O)N(Cc3ccc(-c4ccccc4)cc3)CCCC2)cc1,1,215,-6.7610612,1.5425323,101.40688,-76.49736,-8.3104601,-32.9758,-6.7610612,$HOME/My Research/MDM2/sdf for docking/smiles_data21.sdf,0.30493164,1
O=[N+]([O-])c1cc(O)c(O)c(C(=O)NC/C=C/[C@@]2[C@@](O)[C@@](O)[C@](n3c4ncnc(N)c4nc3)O2)c1,1,476,-6.7586007,1.4161205,27.968662,-81.401741,-10.326886,-36.87104,-6.7586007,$HOME/My Research/MDM2/sdf for docking/smiles_data21.sdf,3.1866395,1
P(=O)(OCCCN1C(=O)N(C[C@](O)[C@@](O)[C@](O)CO)C=2NC(=O)NC(=O)C1=2)(O)O,1,396,-6.7550445,1.3325763,-231.67108,-62.52335,-9.7872858,-31.145788,-6.7550445,$HOME/My Research/MDM2/sdf for docking/smiles_data21.sdf,2.1589317,1
S(C[C@](NC(=O)CC[C@](N)C(=O)O)C(=O)NCC(=O)O)Cc1c2c(ccc1)cccc2,1,457,-6.7534585,1.9005115,1.2622306,-63.546089,-10.615985,-30.451481,-6.7534585,$HOME/My Research/MDM2/sdf for docking/smiles_data21.sdf,0.76874542,1
FCC(=O)[C@@](NC(=O)[C@@](NC(=O)OCc1ccccc1)CCCNC(N)N)C,1,175,-6.751502,1.3097343,-260.17877,-63.148697,-9.4840231,-37.212963,-6.751502,$HOME/My Research/MDM2/sdf for docking/smiles_data21.sdf,0.39163208,1
O=C(O)CCc1c(C)[cH0]=2n3[Fe]45n6[cH0](c(C(=O)C)c(C)[cH0]6=Cc6c(C(O)=C)c(C)c(n46)C=2)=Cc2c(C)c(CCC(=O)O)c(n52)C=[cH0]13,1,75,-6.7487612,1.7649179,45.355297,-58.940632,-10.534581,-36.661213,-6.7487612,$HOME/My Research/MDM2/sdf for docking/smiles_data21.sdf,0,1
O=[N+]([O-])c1cc(O)c(O)c(C(=O)NC/C=C/[C@@]2[C@@](O)[C@@](O)[C@](n3c4ncnc(N)c4nc3)O2)c1,1,476,-6.748158,2.6566408,30.305542,-91.157997,-13.098007,-39.200092,-6.748158,$HOME/My Research/MDM2/sdf for docking/smiles_data21.sdf,0.66568422,1
O(c1cc2n(Cc3cc4c(ccc(C(=[N+])N)c4)cc3)c(C)nc2cc1)C1CCN(C(=N)C)CC1,1,36,-6.7472758,2.2569613,-182.52466,-58.492756,-10.834758,-33.404095,-6.7472758,$HOME/My Research/MDM2/sdf for docking/smiles_data21.sdf,0.0075919419,1
P(=O)(OP(=O)(O)CP(OP(=O)(O)O)(=O)O)(OC[C@@]1[C@@](O)[C@@](O)[C@](n2c3ncnc(N)c3nc2)O1)O,1,351,-6.7466626,2.3469379,-637.47662,-80.289474,-12.154827,-41.671539,-6.7466626,$HOME/My Research/MDM2/sdf for docking/smiles_data21.sdf,0,1
Clc1c(C)ccc(Nc2nc(-c3cc(N4CCN(CCN)CC4)ncc3)ccn2)c1,1,485,-6.7454677,1.3203989,-60.586784,-62.856834,-8.7251282,-28.052084,-6.7454677,$HOME/My Research/MDM2/sdf for docking/smiles_data21.sdf,2.0683594,1
SCCNC(=O)CCNC(=O)[C@](O)C(COP(=O)(O)O)(C)C,1,481,-6.7450261,2.3389428,-156.03716,-62.344971,-9.0103865,-36.440899,-6.7450261,$HOME/My Research/MDM2/sdf for docking/smiles_data21.sdf,0.65589404,1
O=C(OCCCCCCCC/C=C\CCCCCCCC)[C@](O)CO,1,413,-6.7442894,1.9587744,70.924744,-49.39959,-8.8913164,-34.809875,-6.7442894,$HOME/My Research/MDM2/sdf for docking/smiles_data21.sdf,0.76220703,1
Clc1c(Cl)cccc1-c1n[nH]c(C2CCN(C(=O)CNC(=O)[C@](/N=C(\N)/N)C3CCCCC3)CC2)c1,1,520,-6.7441797,2.2507155,-94.566574,-109.01741,-9.9399157,-32.082413,-6.7441797,$HOME/My Research/MDM2/sdf for docking/smiles_data21.sdf,1.2149335,1
O=[N+]([O-])c1c(/C=C/C2=C(C(=O)O)N[C@@]([C@](N=C([O-])Cc3sccc3)C(=O)OC[C@](N)C(=O)[O-])SC2)ccc([N+](=O)[O-])c1,1,594,-6.7421579,1.646827,18.32476,-54.138283,-10.432209,-36.241295,-6.7421579,$HOME/My Research/MDM2/sdf for docking/smiles_data21.sdf,0,1
O=C([C@@]([C@](OC)[C@@](/C=C/N(CO)C)C)C)CC[C@@]([C@@](OC)C[C@]1[C@](C)[C@@](OC)C/C=C/c2occ(n2)-c2occ(n2)-c2occ([C@](OC)[C@@](C)[C@@](O)C[C@@](C)C[C@](O[C@@](O)N)CC(=O)O1)n2)C,1,235,-6.7420807,1.722255,-11.963543,-40.144184,-9.4496727,-32.402908,-6.7420807,$HOME/My Research/MDM2/sdf for docking/smiles_data21.sdf,0,1
P(=O)(OCC[N+](C)(C)C)([O-])CC[C@](OC(=O)CCCCC)COC(=O)CCCCC,1,409,-6.7419062,2.217057,-66.763786,-51.119324,-8.041687,-34.471249,-6.7419062,$HOME/My Research/MDM2/sdf for docking/smiles_data21.sdf,1.0996833,1
O=C(OCCCCCCCC/C=C\CCCCCCCC)[C@](O)CO,1,413,-6.7362123,1.1093735,70.431503,-42.914864,-9.4978142,-36.312275,-6.7362123,$HOME/My Research/MDM2/sdf for docking/smiles_data21.sdf,0.76220703,1
O=[N+]([O-])c1c(/C=C/C2=C(C(=O)O)N[C@@]([C@](N=C([O-])Cc3sccc3)C(=O)OC[C@](N)C(=O)[O-])SC2)ccc([N+](=O)[O-])c1,1,594,-6.7346301,2.8815949,22.372112,-73.46669,-11.547129,-29.369188,-6.7346301,$HOME/My Research/MDM2/sdf for docking/smiles_data21.sdf,0,1
O=C(N[C@](C#N)COCc1ccccc1)[C@@](NC(=O)N1CCOCC1)CC(C)C,1,360,-6.7329965,1.4302182,-28.081219,-68.818367,-8.9015083,-34.064541,-6.7329965,$HOME/My Research/MDM2/sdf for docking/smiles_data21.sdf,0.50189972,1
P(=O)(O)(O)[C@@](C(=O)c1c(C(=O)N(C)C2CCN(C(=O)c3cc4c(cc3)cccc4)CC2)cc2c(c1)cccc2)c1c2c(ccc1)cccc2,1,572,-6.7314606,1.723272,-96.477051,-64.363899,-8.4103241,-31.391644,-6.7314606,$HOME/My Research/MDM2/sdf for docking/smiles_data21.sdf,0.00010198605,1
P(=O)(OP(=O)(O)O)(OC[C@@]1[C@@](OP(=O)(OP(=O)(O)O)O)[C@@](O)[C@](n2c3N=C(N)NC(=O)c3nc2)O1)O,1,576,-6.7296333,6.0309539,-834.28778,-57.555717,-8.6115093,-41.755871,-6.7296333,$HOME/My Research/MDM2/sdf for docking/smiles_data21.sdf,0,1
O=C(O[C@@]1[C@@]2[C@@](CC[C@@](O)C[C@@](O)CC(=O)O)[C@@](C)C=CC2=C[C@](C)C1)[C@](CC)C,1,376,-6.7236323,1.8265185,-70.998352,-74.788513,-9.3614407,-31.740574,-6.7236323,$HOME/My Research/MDM2/sdf for docking/smiles_data21.sdf,3.1519003,1
O=C(OCCCCCCCC/C=C\CCCCCCCC)[C@](O)CO,1,413,-6.7229638,1.7593988,70.19503,-83.070107,-9.1345186,-33.401733,-6.7229638,$HOME/My Research/MDM2/sdf for docking/smiles_data21.sdf,0.76220703,1
S(=O)(=O)(N[C@]1[C@]([C@@](C=O)C(C)C)N(C(=O)/C=C/CN2CCCCC2)CC1)C,1,462,-6.7213306,2.5791414,-51.212048,-78.13501,-9.5826817,-34.775158,-6.7213306,$HOME/My Research/MDM2/sdf for docking/smiles_data21.sdf,2.0019751,1
O=C(N[C@@]1C(=O)N(Cc2ccc(-c3ccccc3)cc2)CCCC1)[C@@](NC(=O)C)Cc1cc(C(=O)O)c(CC(=O)O)cc1,1,315,-6.7210579,2.4212766,-46.032524,-67.763153,-9.007225,-37.418163,-6.7210579,$HOME/My Research/MDM2/sdf for docking/smiles_data21.sdf,1.0080818,1
O=C(OCc1ccccc1)N[C@](C(=O)N[C@]1CN(C#N)CC1)CC(C)C,1,107,-6.7197452,1.77162,-66.96476,-50.992924,-9.2245302,-30.552544,-6.7197452,$HOME/My Research/MDM2/sdf for docking/smiles_data21.sdf,1.0582392,1
S(=O)(=O)(N1[C@@](C(=O)NCCC(=O)O)CCC1)c1ccc(C(=O)N[C@](C(=O)O)CCC(=O)O)cc1,1,193,-6.7197242,2.0723095,-59.968765,-96.476318,-9.1699409,-37.658573,-6.7197242,$HOME/My Research/MDM2/sdf for docking/smiles_data21.sdf,0,1
F[C@@]1[C@@](O)[C@](O[C@]2[C@](O)[C@@](O)[C@](O)[C@@](CO)O2)[C@@](CO)O[C@]1Oc1c([N+](=O)[O-])cc([N+](=O)[O-])cc1,1,635,-6.7175312,1.9961125,187.76546,-75.790863,-9.226018,-39.210403,-6.7175312,$HOME/My Research/MDM2/sdf for docking/smiles_data21.sdf,0,1
O=[N+]([O-])c1cc(O)c(O)c(C(=O)NC/C=C/[C@@]2[C@@](O)[C@@](O)[C@](n3c4ncnc(N)c4nc3)O2)c1,1,476,-6.7132115,1.8284878,26.247478,-95.849335,-10.669656,-36.92617,-6.7132115,$HOME/My Research/MDM2/sdf for docking/smiles_data21.sdf,0.93423891,1
O=C(O)[C@@](NC(=O)c1ccc(N(CC#C)Cc2cc3C(=O)N=C(N)Nc3cc2)cc1)CCC(=O)O,1,179,-6.7091575,2.3352747,-191.56705,-73.653259,-9.1296864,-37.990871,-6.7091575,$HOME/My Research/MDM2/sdf for docking/smiles_data21.sdf,1.8432823,1
O=C([O-])[C@@](NC(=O)C[N+])CCCCC(=O)N[C@@]1C(=O)N2[C@@](C(=O)[O-])C(C)(C)S[C@]12,1,403,-6.7088089,1.0981884,-100.89166,-69.460526,-10.929934,-33.28965,-6.7088089,$HOME/My Research/MDM2/sdf for docking/smiles_data21.sdf,1.0498865,1
Clc1c(OC)c(OC)c(OC)cc1Cc1n(CCCC)c2ncnc(N)c2n1,1,149,-6.7060966,1.9814755,32.96027,-55.757141,-8.9410057,-28.894032,-6.7060966,$HOME/My Research/MDM2/sdf for docking/smiles_data21.sdf,2.0493181,1
O=C(N[C@@](C(=O)NCCC(C)C)CCc1ccccc1)[C@@](O)CC(=O)O,1,203,-6.7046413,2.1637139,-45.995693,-66.744987,-9.3764791,-31.605427,-6.7046413,$HOME/My Research/MDM2/sdf for docking/smiles_data21.sdf,0.65795898,1
O=C(O)CCC/C=C\C[C@@]1[C@@](/C=C/[C@@](OO)CCCCC)[C@@]2OO[C@]1C2,1,443,-6.7043304,1.6932917,11.997425,-68.984612,-8.6925325,-35.469894,-6.7043304,$HOME/My Research/MDM2/sdf for docking/smiles_data21.sdf,0.76220703,1
O=C(OCCCCCCCC/C=C\CCCCCCCC)[C@](O)CO,1,413,-6.7002687,1.7468469,77.487976,-71.458275,-10.093851,-35.900589,-6.7002687,$HOME/My Research/MDM2/sdf for docking/smiles_data21.sdf,0.76220703,1
N(CCC/C(=C/CC/C(=C/CC/C=C(/CC/C=C(/CC/C=C(\C)/C)\C)\C)/C)/C)(C)C,1,449,-6.7001195,1.0429285,3.2398243,-73.684174,-8.8907948,-27.823513,-6.7001195,$HOME/My Research/MDM2/sdf for docking/smiles_data21.sdf,0,1
P(=O)(O)(O)[C@@](C(=O)c1c(C(=O)N(C)C2CCN(C(=O)c3cc4c(cc3)cccc4)CC2)cc2c(c1)cccc2)c1c2c(ccc1)cccc2,1,572,-6.6996684,1.8652953,-96.445946,-40.878712,-8.5701628,-38.399147,-6.6996684,$HOME/My Research/MDM2/sdf for docking/smiles_data21.sdf,0,1
O=C(O)CC[C@](NC(=O)CCCCCCc1ccccc1)CCc1ccccc1,1,118,-6.6986489,1.1156739,-87.591171,-67.189445,-8.9700003,-33.589111,-6.6986489,$HOME/My Research/MDM2/sdf for docking/smiles_data21.sdf,0.77528381,1
O(O)[C@@]1(Cc2ccc(O)cc2)C(=O)N2C([C@](CC3CCCC3)NC(c3ccc(O)cc3)=C2)=N1,1,523,-6.6976771,1.5239843,84.428902,-84.889198,-10.462693,-31.339859,-6.6976771,$HOME/My Research/MDM2/sdf for docking/smiles_data21.sdf,1.3237305,1
P(=O)(OP(=O)(OC[C@@]1[C@@](O)[C@@](O)[C@]([N+]=2C3=NC=NC(=N)C3=NC=2)O1)O)(OC[C@@](O)[C@@](O)[C@@](O)CN1c2c(N(C(=O)C(C)C)C=3C([O-])=NC(=O)NC1=3)cc(C)c(C)c2)O,1,170,-6.6972666,1.8058895,-494.75949,-60.265503,-9.7750864,-35.877796,-6.6972666,$HOME/My Research/MDM2/sdf for docking/smiles_data21.sdf,0,1
O(c1cc2n(Cc3cc4c(ccc(C(=[N+])N)c4)cc3)c(C)nc2cc1)C1CCN(C(=N)C)CC1,1,36,-6.6964502,1.5664297,-190.11794,-81.147774,-10.4725,-36.016342,-6.6964502,$HOME/My Research/MDM2/sdf for docking/smiles_data21.sdf,2.1414824,1
O[C@@]1C(C)(C)[C@]2[C@@](C)(C3=C([C@@]4(C)[C@@](C)([C@@]([C@@](CC/C=C(\C)/C)C)CC4)CC3)CC2)CC1,1,302,-6.6962051,1.313755,30.221247,-81.050583,-10.162584,-32.934334,-6.6962051,$HOME/My Research/MDM2/sdf for docking/smiles_data21.sdf,0.25463867,1
O(CCCCCCC1CCCCC1)[C@]1[C@](O)[C@@](O)[C@](O[C@@]2[C@](O)[C@@](O)[C@](O)[C@@](CO)O2)[C@@](CO)O1,1,119,-6.6959248,2.0790038,165.20888,-47.420567,-8.5953779,-32.947632,-6.6959248,$HOME/My Research/MDM2/sdf for docking/smiles_data21.sdf,0,1
O(c1cc2n(Cc3cc4c(ccc(C(=[N+])N)c4)cc3)c(C)nc2cc1)C1CCN(C(=N)C)CC1,1,36,-6.6920629,1.356905,-188.6022,-88.585579,-12.621777,-31.861242,-6.6920629,$HOME/My Research/MDM2/sdf for docking/smiles_data21.sdf,3.9059377,1
S(C[C@](NC(=O)CC[C@](N)C(=O)O)C(=O)NCC(=O)O)Cc1ccccc1,1,224,-6.6909819,1.347416,-6.7222195,-72.858383,-9.1470394,-31.529556,-6.6909819,$HOME/My Research/MDM2/sdf for docking/smiles_data21.sdf,1.5732297,1
S(=O)(=O)(NCCCCNC(=O)C12CC3CC(C1)CC(C2)C3)c1c2c(c(N(C)C)ccc2)ccc1,1,585,-6.6902394,2.6329112,14.301817,-72.365082,-9.5327806,-35.215286,-6.6902394,$HOME/My Research/MDM2/sdf for docking/smiles_data21.sdf,0.77197266,1
P(=O)(OCCCN1C(=O)N(C[C@@](O)[C@@](O)[C@](O)CO)C=2NC(=O)NC(=O)C1=2)(O)O,1,534,-6.6888347,1.3575971,-228.93118,-72.692879,-10.993089,-38.923195,-6.6888347,$HOME/My Research/MDM2/sdf for docking/smiles_data21.sdf,3.4068789,1
O=C(N[C@@]1C(=O)N(Cc2ccc(-c3ccccc3)cc2)CCCC1)[C@@](NC(=O)C)Cc1cc(C(=O)O)c(CC(=O)O)cc1,1,315,-6.6888247,2.0023491,-46.258625,-66.593201,-9.0188875,-34.619553,-6.6888247,$HOME/My Research/MDM2/sdf for docking/smiles_data21.sdf,0.76408017,1
Clc1c(Cl)cccc1-c1n[nH]c(C2CCN(C(=O)CNC(=O)[C@](/N=C(\N)/N)C3CCCCC3)CC2)c1,1,520,-6.6885734,1.7056968,-99.802452,-106.52994,-9.4075117,-31.493334,-6.6885734,$HOME/My Research/MDM2/sdf for docking/smiles_data21.sdf,0.71539551,1
P(=O)(OCCCN1C(=O)N(C[C@@](O)[C@@](O)[C@](O)CO)C=2NC(=O)NC(=O)C1=2)(O)O,1,534,-6.6860437,1.5117236,-223.08125,-73.720413,-9.6607895,-35.186245,-6.6860437,$HOME/My Research/MDM2/sdf for docking/smiles_data21.sdf,2.8687663,1
O=C(N)CCCCCCC/C=C/CCCCCCCC,1,375,-6.6853566,1.9488339,-31.894991,-75.429741,-9.2849684,-31.713007,-6.6853566,$HOME/My Research/MDM2/sdf for docking/smiles_data21.sdf,1.0030518,1
S(C[C@](NC(=O)CC[C@](N)C(=O)O)C(=O)NCC(=O)O)Cc1ccccc1,1,224,-6.6838708,1.7688389,3.0019255,-53.007149,-10.078555,-36.288143,-6.6838708,$HOME/My Research/MDM2/sdf for docking/smiles_data21.sdf,0.66162109,1
O[C@]1CC(C)(C)[C@@]2(/C=C/C(=C/C=C/C(=C/C=C/C=C(/C=C/C=C(/C=C/[C@]34C(C)(C)C[C@](O)C[C@@]3(C)O4)\C)\C)/C)/C)[C@](C)(O2)C1,1,110,-6.6836796,5.352376,247.91469,32.567017,-2.5377772,-35.345261,-6.6836796,$HOME/My Research/MDM2/sdf for docking/smiles_data21.sdf,1.6706247,1
O=[N+]([O-])c1cc(O[C@]2[C@](O)[C@@](O)[C@@](O)[C@@](CO)O2)cc(C(=O)NCCCN2CCN(CCCN)CC2)c1,1,625,-6.6822739,1.6725358,122.52614,-78.446701,-8.9537897,-31.419607,-6.6822739,$HOME/My Research/MDM2/sdf for docking/smiles_data21.sdf,0,1
P(=O)(OCCCN1C(=O)N(C[C@](O)[C@@](O)[C@](O)CO)C=2NC(=O)NC(=O)C1=2)(O)O,1,396,-6.6820393,2.4965913,-225.03586,-79.419518,-10.771152,-37.812477,-6.6820393,$HOME/My Research/MDM2/sdf for docking/smiles_data21.sdf,1.3086535,1
F[C@@]1[C@@](O)[C@](O[C@]2[C@](O)[C@@](O)[C@](O)[C@@](CO)O2)[C@@](CO)O[C@]1Oc1c([N+](=O)[O-])cc([N+](=O)[O-])cc1,1,635,-6.6811824,2.216625,187.80241,-72.737297,-10.280034,-39.308441,-6.6811824,$HOME/My Research/MDM2/sdf for docking/smiles_data21.sdf,0,1
F[C@@]1[C@@](O)[C@](O[C@]2[C@](O)[C@@](O)[C@](O)[C@@](CO)O2)[C@@](CO)O[C@]1Oc1c([N+](=O)[O-])cc([N+](=O)[O-])cc1,1,635,-6.6686149,2.1469524,183.32562,-59.906563,-10.743902,-38.957424,-6.6686149,$HOME/My Research/MDM2/sdf for docking/smiles_data21.sdf,0,1
P(=O)(OP(=O)(OC[C@@]1[C@@](O)[C@@](O)[C@]([N+]=2C3=NC=NC(=N)C3=NC=2)O1)O)(OC[C@@](O)[C@@](O)[C@@](O)CN1c2c(N(C(=O)C(C)C)C=3C([O-])=NC(=O)NC1=3)cc(C)c(C)c2)O,1,170,-6.6672835,1.544385,-496.36227,-40.941135,-9.3854895,-35.695885,-6.6672835,$HOME/My Research/MDM2/sdf for docking/smiles_data21.sdf,0,1
O=C(O)[C@@](NC(=O)c1ccc(N(CC#C)Cc2cc3C(=O)N=C(N)Nc3cc2)cc1)CCC(=O)O,1,179,-6.6671543,1.8092476,-186.75626,-91.326096,-8.938323,-36.812939,-6.6671543,$HOME/My Research/MDM2/sdf for docking/smiles_data21.sdf,1.5537938,1
N(CCC/C(=C/CC/C(=C/CC/C=C(/CC/C=C(/CC/C=C(\C)/C)\C)\C)/C)/C)(C)C,1,449,-6.6669579,3.791935,-0.83651316,-55.453171,-9.2113619,-32.405983,-6.6669579,$HOME/My Research/MDM2/sdf for docking/smiles_data21.sdf,0,1
P(=O)(OCCCN1C(=O)N(C[C@](O)[C@@](O)[C@](O)CO)C=2NC(=O)NC(=O)C1=2)(O)O,1,396,-6.6659279,1.5391326,-228.23015,-77.779884,-9.9804153,-38.236752,-6.6659279,$HOME/My Research/MDM2/sdf for docking/smiles_data21.sdf,2.6974499,1
O=C(N[C@](C#N)COCc1ccccc1)[C@@](NC(=O)N1CCOCC1)CC(C)C,1,360,-6.6641674,1.6248454,-29.994604,-53.221107,-8.6921721,-35.202087,-6.6641674,$HOME/My Research/MDM2/sdf for docking/smiles_data21.sdf,0.49536133,1
FC(F)(F)c1cc(N2CCN(CCC(=O)c3cc(O)c(O)c([N+](=O)[O-])c3)CC2)ccc1,1,3,-6.6629114,3.2226372,100.75265,-71.232201,-10.764191,-35.347923,-6.6629114,$HOME/My Research/MDM2/sdf for docking/smiles_data21.sdf,0,1
S(C[C@](NC(=O)[C@@](NC(=O)N1CCOCC1)Cc1ccccc1)C=O)Cc1ccccc1,1,544,-6.6562805,1.612288,-26.923256,-40.581623,-7.2305698,-28.127451,-6.6562805,$HOME/My Research/MDM2/sdf for docking/smiles_data21.sdf,0,1
FCC(=O)[C@@](NC(=O)[C@@](NC(=O)OCc1ccccc1)CCCNC(N)N)C,1,175,-6.6549993,1.8822104,-257.37012,-85.364876,-10.485955,-30.460155,-6.6549993,$HOME/My Research/MDM2/sdf for docking/smiles_data21.sdf,0.81883407,1
Ic1c(CSC[C@](NC(=O)CC[C@](N)C(=O)O)C(=O)NCC(=O)O)cccc1,1,221,-6.6514554,2.7496088,0.28909707,-67.238991,-10.532228,-35.914074,-6.6514554,$HOME/My Research/MDM2/sdf for docking/smiles_data21.sdf,0.59695494,1
O=C(N[C@](C(=O)NCCC(C)C)CCc1ccccc1)[C@@](O)CC(=O)O,1,299,-6.651257,2.0576153,-50.305107,-61.872295,-8.6774111,-36.198536,-6.651257,$HOME/My Research/MDM2/sdf for docking/smiles_data21.sdf,0.74785656,1
[P@](=O)(O[P@](=O)(O[C@@]1[C@](O)[C@@](O)[C@@](O)[C@@](CO)O1)O)(OC[C@@]1[C@@](O)[C@@](O)[C@](N2C(=O)NC(=O)C=C2)O1)O,1,146,-6.6481767,3.4934251,-355.55286,-70.582901,-8.5103827,-34.55378,-6.6481767,$HOME/My Research/MDM2/sdf for docking/smiles_data21.sdf,1.2179403,1
O=C(O)CCC/C=C\C[C@@]1[C@@](/C=C/[C@@](OO)CCCCC)[C@@]2OO[C@]1C2,1,443,-6.6474133,2.5278232,62.02676,-66.542885,-9.0850515,-34.037144,-6.6474133,$HOME/My Research/MDM2/sdf for docking/smiles_data21.sdf,1.0030518,1
P(=O)(OC[C@@]1[C@@](O)[C@@](O)[C@](n2c3ncnc(N)c3nc2)O1)(O[C@@]1[C@](O)[C@@](CO)O[C@]1N1C(=O)NC(=O)C=C1)O,1,99,-6.6469483,1.540298,-153.48686,-70.852837,-9.5890331,-32.562912,-6.6469483,$HOME/My Research/MDM2/sdf for docking/smiles_data21.sdf,0.51826864,1
FCC(=O)[C@@](NC(=O)[C@@](NC(=O)OCc1ccccc1)CCCNC(N)N)C,1,175,-6.6447268,2.1444364,-253.04185,-70.739868,-9.0137024,-31.120815,-6.6447268,$HOME/My Research/MDM2/sdf for docking/smiles_data21.sdf,1.1555345,1
S(=O)(=O)(N1CC(=O)[C@@](NC(=O)[C@@](NC(=O)c2oc3c(c2)cccc3)CC(C)C)CCC1)c1ncccc1,1,258,-6.6427889,1.9795742,156.41649,-45.533798,-8.5067472,-30.791904,-6.6427889,$HOME/My Research/MDM2/sdf for docking/smiles_data21.sdf,0,1
O=C(N[C@@](C(=O)NCCC(C)C)CCc1ccccc1)[C@@](O)CC(=O)O,1,203,-6.6423373,1.5714386,-53.17889,-75.539894,-9.5233736,-30.250776,-6.6423373,$HOME/My Research/MDM2/sdf for docking/smiles_data21.sdf,1.1008301,1
O=C(O)[C@@](NC(=O)N1CCN(C(=O)NC(C)(C)C)CC1)[C@](C=O)CCC/N=C(\N)/N,1,74,-6.6423335,1.3757576,-381.85492,-91.400032,-9.7293329,-36.05278,-6.6423335,$HOME/My Research/MDM2/sdf for docking/smiles_data21.sdf,1.5597037,1
O=C(N)CCCCCCC/C=C/CCCCCCCC,1,375,-6.6409726,1.4208372,-28.770082,-72.1576,-9.2822485,-32.085541,-6.6409726,$HOME/My Research/MDM2/sdf for docking/smiles_data21.sdf,1.0030518,1
P(=O)(OP(=O)(O[C@@]1[C@@](O)[C@@](O)[C@](O)[C@@](C(=O)O)O1)O)(OC[C@@]1[C@@](O)[C@@](O)[C@](n2c3N=C(N)NC(=O)c3nc2)O1)O,1,577,-6.6351433,2.2209017,-343.00592,-84.312424,-9.4803524,-38.398746,-6.6351433,$HOME/My Research/MDM2/sdf for docking/smiles_data21.sdf,0,1
O(c1cc2n(Cc3cc4c(ccc(C(=[N+])N)c4)cc3)c(C)nc2cc1)C1CCN(C(=N)C)CC1,1,36,-6.6346574,1.5151711,-188.76158,-82.421227,-10.587117,-34.786705,-6.6346574,$HOME/My Research/MDM2/sdf for docking/smiles_data21.sdf,1.0818107,1
O(CCOCCOCCOCCO)CCOCCOCCO,1,53,-6.6323228,2.9976842,94.913284,-57.243153,-8.5060177,-35.807129,-6.6323228,$HOME/My Research/MDM2/sdf for docking/smiles_data21.sdf,2.4976811,1
