mol,rseq,mseq,S,rmsd_refine,E_conf,E_place,E_score1,E_refine,E_score2,$File,E_orig,Rec_index
O=C(OCC)C(NC(C(=O)N1C(C(=O)O)CC2C1CCC2)C)CCc1ccccc1,1,82,-7.0783939,1.8646483,96.080757,-60.944939,-8.6578035,-37.563297,-7.0783939,$HOME/My Research/MDM2/sdf for docking-20240121T092702Z-001/sdf for docking/smiles_data12.sdf,0.93325019,1
O=CCC1C(OC2C(O)C(N(C)C)C(OC3OC(C)C(O)C(O)(C)C3)C(C)O2)C(OC)C(O)CC(=O)OC(C)CC=CC=CC(OC2OC(C)C(N(C)C)CC2)C(C)C1,1,102,-7.0576901,1.2849432,53.698677,-68.858978,-11.599141,-36.866245,-7.0576901,$HOME/My Research/MDM2/sdf for docking-20240121T092702Z-001/sdf for docking/smiles_data12.sdf,0,1
O=C(OC1C(OC)C(C(=O)OC)C2C(C1)CN1C(c3[nH]c4c(c3CC1)ccc(OC)c4)C2)c1cc(OC)c(OC)c(OC)c1,1,83,-7.0534267,2.8884506,80.45372,-58.128841,-10.008314,-40.081085,-7.0534267,$HOME/My Research/MDM2/sdf for docking-20240121T092702Z-001/sdf for docking/smiles_data12.sdf,0,1
O=C1C2(O)C(C)CC(OC)C(C(OC)CC(C)CC(C)=CC(CC=C)C(=O)CC(O)C(C)C(C(=CC3CC(OC)C(O)CC3)C)OC(=O)C3N(C1=O)CCCC3)O2,1,111,-7.0486784,1.7233995,174.21956,-68.960548,-10.97748,-33.515907,-7.0486784,$HOME/My Research/MDM2/sdf for docking-20240121T092702Z-001/sdf for docking/smiles_data12.sdf,3.4477859,1
O=C(Nc1c2OC(c3n[nH]nn3)=CC(=O)c2ccc1)c1ccc(OCCCCc2ccccc2)cc1,1,73,-7.044879,2.1208134,21.239399,-76.995049,-9.5528708,-37.777077,-7.044879,$HOME/My Research/MDM2/sdf for docking-20240121T092702Z-001/sdf for docking/smiles_data12.sdf,1.4423962,1
O(C1C(O)C(O)C(OC2CC3C(C)(C4C(C5C(C)(C6C(C)C7(OC6C5)NCC(C)CC7)CC4)CC3)CC2)OC1CO)C1C(OC2C(O)C(O)C(O)C(CO)O2)C(OC2C(O)C(O)C(O)CO2)C(O)C(CO)O1,1,114,-7.037272,2.0023246,282.31241,-27.799377,-9.6372719,-37.157734,-7.037272,$HOME/My Research/MDM2/sdf for docking-20240121T092702Z-001/sdf for docking/smiles_data12.sdf,0,1
O=C(O)C(CC)C1OC(C(C(O)C(C(=O)C(CC)C2C(C)CC(C)C3(OC4(C(O)C=C3)OC(C)(C3OC(C)C(O)(CC)CC3)CC4)O2)C)C)C(C)CC1,1,90,-7.0364981,2.3037188,66.754318,-70.712349,-10.304003,-38.520725,-7.0364981,$HOME/My Research/MDM2/sdf for docking-20240121T092702Z-001/sdf for docking/smiles_data12.sdf,0.90723372,1
O=C1C2(OC2)CC(C)C(OC2C(O)C(N(C)C)CC(C)O2)C(C)C(OC2OC(C)C(O)C(OC)C2)C(C)C(=O)OC(C)C(C)C(O)C1C,1,45,-7.0300126,5.6860023,229.59203,-43.704243,-8.4682178,-37.406528,-7.0300126,$HOME/My Research/MDM2/sdf for docking-20240121T092702Z-001/sdf for docking/smiles_data12.sdf,0,1
S(=O)(=O)(CCN(CC)CC)C1C2C(=O)OC(C(C)C)C(C)C=CC(=O)NCC=CC(C)=CC(O)CC(=O)Cc3occ(C(=O)N2CC1)n3,1,110,-7.0260148,1.5540291,-19.17491,-55.148777,-8.863184,-34.584946,-7.0260148,$HOME/My Research/MDM2/sdf for docking-20240121T092702Z-001/sdf for docking/smiles_data12.sdf,0,1
O=C(O)c1cc(O)c2C(=O)c3c(OC4C(O)C(O)C(O)C(CO)O4)cccc3C(C3c4c(c(O)cc(C(=O)O)c4)C(=O)c4c(OC5C(O)C(O)C(O)C(CO)O5)cccc34)c2c1,1,95,-7.0237842,1.7616414,174.94479,-79.585228,-10.815524,-38.209568,-7.0237842,$HOME/My Research/MDM2/sdf for docking-20240121T092702Z-001/sdf for docking/smiles_data12.sdf,3.3427355,1
O=C(O)C(CC)C1OC(C(C(O)C(C(=O)C(CC)C2C(C)CC(C)C3(OC4(C(O)C=C3)OC(C)(C3OC(C)C(O)(CC)CC3)CC4)O2)C)C)C(C)CC1,1,90,-7.0214787,2.3097072,62.414745,-82.160271,-11.012332,-38.508286,-7.0214787,$HOME/My Research/MDM2/sdf for docking-20240121T092702Z-001/sdf for docking/smiles_data12.sdf,0.51192683,1
O=C(O)c1cc(O)c2C(=O)c3c(OC4C(O)C(O)C(O)C(CO)O4)cccc3C(C3c4c(c(O)cc(C(=O)O)c4)C(=O)c4c(OC5C(O)C(O)C(O)C(CO)O5)cccc34)c2c1,1,95,-7.0054965,1.4844269,178.33957,-87.642441,-11.316237,-36.89888,-7.0054965,$HOME/My Research/MDM2/sdf for docking-20240121T092702Z-001/sdf for docking/smiles_data12.sdf,2.237493,1
O(C1C(O)C(O)C(OC2CC3C(C)(C4C(C5C(C)(C6C(C)C7(OC6C5)NCC(C)CC7)CC4)CC3)CC2)OC1CO)C1C(OC2C(O)C(O)C(O)C(CO)O2)C(OC2C(O)C(O)C(O)CO2)C(O)C(CO)O1,1,114,-6.9893303,2.3445961,279.74197,-69.911316,-8.6466303,-38.833706,-6.9893303,$HOME/My Research/MDM2/sdf for docking-20240121T092702Z-001/sdf for docking/smiles_data12.sdf,0,1
S(=O)(=O)(O)c1c(/C(/c2ccc(N(CC)CC)cc2)=C\2/C=C/C(=[N+](/CC)\CC)/C=C/2)cc(S(=O)(=O)O)cc1,1,57,-6.9841094,1.506542,-13.661398,-54.294807,-8.5837669,-37.535393,-6.9841094,$HOME/My Research/MDM2/sdf for docking-20240121T092702Z-001/sdf for docking/smiles_data12.sdf,3.1043098,1
S(=O)(=O)(O)c1c(/C(/c2ccc(N(CC)CC)cc2)=C\2/C=C/C(=[N+](/CC)\CC)/C=C/2)cc(S(=O)(=O)O)cc1,1,57,-6.9795718,2.2237864,-11.252134,-45.371498,-10.497646,-38.520702,-6.9795718,$HOME/My Research/MDM2/sdf for docking-20240121T092702Z-001/sdf for docking/smiles_data12.sdf,3.0378134,1
O=CCC1C(OC2C(O)C(N(C)C)C(OC3OC(C)C(O)C(O)(C)C3)C(C)O2)C(OC)C(O)CC(=O)OC(C)CC=CC=CC(OC2OC(C)C(N(C)C)CC2)C(C)C1,1,102,-6.955029,2.258507,57.04031,-21.235062,-8.2964687,-38.632603,-6.955029,$HOME/My Research/MDM2/sdf for docking-20240121T092702Z-001/sdf for docking/smiles_data12.sdf,0,1
O=C(O)C(NC(=O)c1ccc(N(Cc2nc3c(N)nc(N)nc3nc2)C)cc1)CCC(=O)O,1,11,-6.9269476,2.0254042,-124.02512,-74.651253,-8.7378912,-37.61401,-6.9269476,$HOME/My Research/MDM2/sdf for docking-20240121T092702Z-001/sdf for docking/smiles_data12.sdf,3.9256697,1
O(C)c1c(O)c(OC)cc(C2c3c(C(OC4C(O)C(O)C5OC(c6sccc6)OCC5O4)C4C2C(=O)OC4)cc2OCOc2c3)c1,1,112,-6.9168901,2.0014958,103.25883,-41.474964,-11.132353,-41.181656,-6.9168901,$HOME/My Research/MDM2/sdf for docking-20240121T092702Z-001/sdf for docking/smiles_data12.sdf,0.467733,1
O=CCC1C(OC2C(O)C(N(C)C)C(OC3OC(C)C(O)C(O)(C)C3)C(C)O2)C(OC)C(O)CC(=O)OC(C)CC=CC=CC(OC2OC(C)C(N(C)C)CC2)C(C)C1,1,102,-6.9122782,1.5539831,53.304031,-47.435539,-8.2911434,-35.920685,-6.9122782,$HOME/My Research/MDM2/sdf for docking-20240121T092702Z-001/sdf for docking/smiles_data12.sdf,0,1
O=C1C2(O)C(C)CC(OC)C(C(OC)CC(C)CC(C)=CC(CC=C)C(=O)CC(O)C(C)C(C(=CC3CC(OC)C(O)CC3)C)OC(=O)C3N(C1=O)CCCC3)O2,1,111,-6.9070721,1.4968503,166.31947,-63.552883,-8.3314676,-38.802914,-6.9070721,$HOME/My Research/MDM2/sdf for docking-20240121T092702Z-001/sdf for docking/smiles_data12.sdf,3.4477859,1
O=C1C2(O)C(C)CC(OC)C(C(OC)CC(C)CC(C)=CC(CC=C)C(=O)CC(O)C(C)C(C(=CC3CC(OC)C(O)CC3)C)OC(=O)C3N(C1=O)CCCC3)O2,1,111,-6.8931885,2.1956732,160.51317,-26.743763,-8.3203583,-37.030399,-6.8931885,$HOME/My Research/MDM2/sdf for docking-20240121T092702Z-001/sdf for docking/smiles_data12.sdf,0,1
O=C(O)c1cc(O)c2C(=O)c3c(OC4C(O)C(O)C(O)C(CO)O4)cccc3C(C3c4c(c(O)cc(C(=O)O)c4)C(=O)c4c(OC5C(O)C(O)C(O)C(CO)O5)cccc34)c2c1,1,95,-6.8869414,1.3017068,190.11848,-70.09446,-10.728559,-37.26543,-6.8869414,$HOME/My Research/MDM2/sdf for docking-20240121T092702Z-001/sdf for docking/smiles_data12.sdf,1.8685278,1
O(C)c1c(O)ccc(C2C(CO)Oc3c(O2)cc(C2C(O)C(=O)c4c(O)cc(O)cc4O2)cc3)c1,1,96,-6.8782425,1.7903426,71.33831,-80.566193,-10.310573,-40.879578,-6.8782425,$HOME/My Research/MDM2/sdf for docking-20240121T092702Z-001/sdf for docking/smiles_data12.sdf,1.8627299,1
O=CCC1C(OC2C(O)C(N(C)C)C(OC3OC(C)C(O)C(O)(C)C3)C(C)O2)C(OC)C(O)CC(=O)OC(C)CC=CC=CC(OC2OC(C)C(N(C)C)CC2)C(C)C1,1,102,-6.873548,1.9340835,53.307217,-69.091278,-8.6093054,-36.150944,-6.873548,$HOME/My Research/MDM2/sdf for docking-20240121T092702Z-001/sdf for docking/smiles_data12.sdf,0,1
O(C1C(O)C(O)C(OC2CC3C(C)(C4C(C5C(C)(C6C(C)C7(OC6C5)NCC(C)CC7)CC4)CC3)CC2)OC1CO)C1C(OC2C(O)C(O)C(O)C(CO)O2)C(OC2C(O)C(O)C(O)CO2)C(O)C(CO)O1,1,114,-6.8705382,2.3223343,292.86414,-59.822254,-9.5728579,-38.112068,-6.8705382,$HOME/My Research/MDM2/sdf for docking-20240121T092702Z-001/sdf for docking/smiles_data12.sdf,0,1
O=C(Nc1c2OC(c3n[nH]nn3)=CC(=O)c2ccc1)c1ccc(OCCCCc2ccccc2)cc1,1,73,-6.8680444,5.3123331,21.253826,-66.95829,-10.12358,-38.0499,-6.8680444,$HOME/My Research/MDM2/sdf for docking-20240121T092702Z-001/sdf for docking/smiles_data12.sdf,0.68018907,1
O=C(OC1C2(C)C(C3C(C4C(=CC(=O)CC4)CC3)CC2)CC1)CCCCCCCCC,1,33,-6.8588438,2.2725203,35.504463,-61.179787,-8.8583632,-34.941578,-6.8588438,$HOME/My Research/MDM2/sdf for docking-20240121T092702Z-001/sdf for docking/smiles_data12.sdf,3.2858329,1
O=C(OCC)C(NC(C(=O)N1C(C(=O)O)CC2C1CCC2)C)CCc1ccccc1,1,82,-6.8584714,3.2939563,94.769669,-79.989265,-9.1939125,-37.705208,-6.8584714,$HOME/My Research/MDM2/sdf for docking-20240121T092702Z-001/sdf for docking/smiles_data12.sdf,0.35956573,1
O=C(OC1C2(C)C(C3C(C4C(=CC(=O)CC4)CC3)CC2)CC1)CCc1ccccc1,1,34,-6.8523941,1.3934768,9.21591,-79.281197,-9.5441847,-33.269836,-6.8523941,$HOME/My Research/MDM2/sdf for docking-20240121T092702Z-001/sdf for docking/smiles_data12.sdf,0,1
O=C1OCC(C2C3(C)C(O)(C4C(C5(CO)C(O)(CC(OC6C(O)C(O)C(O)C(C)O6)CC5O)CC4)C(O)C3)CC2)=C1,1,47,-6.8434448,1.1619596,94.736923,-83.026459,-9.7038898,-38.458626,-6.8434448,$HOME/My Research/MDM2/sdf for docking-20240121T092702Z-001/sdf for docking/smiles_data12.sdf,0,1
O=C(O)C(CC)C1OC(C(C(O)C(C(=O)C(CC)C2C(C)CC(C)C3(OC4(C(O)C=C3)OC(C)(C3OC(C)C(O)(CC)CC3)CC4)O2)C)C)C(C)CC1,1,90,-6.8402996,1.4480101,70.854591,-86.272072,-9.3968582,-36.104942,-6.8402996,$HOME/My Research/MDM2/sdf for docking-20240121T092702Z-001/sdf for docking/smiles_data12.sdf,0,1
O(C)c1c(O)ccc(C2C(CO)Oc3c(O2)cc(C2C(O)C(=O)c4c(O)cc(O)cc4O2)cc3)c1,1,96,-6.8229957,1.2884367,73.075554,-70.55822,-10.113207,-37.805408,-6.8229957,$HOME/My Research/MDM2/sdf for docking-20240121T092702Z-001/sdf for docking/smiles_data12.sdf,0.60791391,1
O=C1OCC(C2C3(C)C(O)(C4C(C5(CO)C(O)(CC(OC6C(O)C(O)C(O)C(C)O6)CC5O)CC4)C(O)C3)CC2)=C1,1,47,-6.8196678,1.399726,78.058975,-98.952957,-9.7895136,-38.613125,-6.8196678,$HOME/My Research/MDM2/sdf for docking-20240121T092702Z-001/sdf for docking/smiles_data12.sdf,0,1
O(C)c1c(O)c(OC)cc(C2c3c(C(OC4C(O)C(O)C5OC(c6sccc6)OCC5O4)C4C2C(=O)OC4)cc2OCOc2c3)c1,1,112,-6.8192034,1.8755449,104.82569,-57.169392,-10.570024,-35.52359,-6.8192034,$HOME/My Research/MDM2/sdf for docking-20240121T092702Z-001/sdf for docking/smiles_data12.sdf,0.45480695,1
O=C(OCc1cc(Cc2ccccc2)oc1)C1C(C)(C)C1/C=C(\C)/C,1,84,-6.8133984,1.432678,145.93475,-90.448074,-8.8232508,-33.234821,-6.8133984,$HOME/My Research/MDM2/sdf for docking-20240121T092702Z-001/sdf for docking/smiles_data12.sdf,3.4064333,1
O=C(OC1C2(C)C(C3C(C4C(=CC(=O)CC4)CC3)CC2)CC1)CCCCCCCCC,1,33,-6.807457,1.8550085,35.696339,-44.976921,-8.1403913,-34.898907,-6.807457,$HOME/My Research/MDM2/sdf for docking-20240121T092702Z-001/sdf for docking/smiles_data12.sdf,3.1334591,1
O=C1C2(OC2)CC(C)C(OC2C(O)C(N(C)C)CC(C)O2)C(C)C(OC2OC(C)C(O)C(OC)C2)C(C)C(=O)OC(C)C(C)C(O)C1C,1,45,-6.8019929,1.9568605,224.21783,-67.059799,-8.8791094,-34.085297,-6.8019929,$HOME/My Research/MDM2/sdf for docking-20240121T092702Z-001/sdf for docking/smiles_data12.sdf,0,1
O(C)c1c(O)ccc(C2C(CO)Oc3c(O2)cc(C2C(O)C(=O)c4c(O)cc(O)cc4O2)cc3)c1,1,96,-6.7927384,1.4526292,71.994598,-80.483932,-10.060085,-39.338955,-6.7927384,$HOME/My Research/MDM2/sdf for docking-20240121T092702Z-001/sdf for docking/smiles_data12.sdf,1.8627064,1
S(=O)(CCC1C(=O)N(N(c2ccccc2)C1=O)c1ccccc1)c1ccccc1,1,107,-6.7866092,1.4602891,25.392118,-65.855209,-9.3454332,-31.847208,-6.7866092,$HOME/My Research/MDM2/sdf for docking-20240121T092702Z-001/sdf for docking/smiles_data12.sdf,1.5962098,1
O=C1C2(OC2)CC(C)C(OC2C(O)C(N(C)C)CC(C)O2)C(C)C(OC2OC(C)C(O)C(OC)C2)C(C)C(=O)OC(C)C(C)C(O)C1C,1,45,-6.7772174,1.5827219,228.49315,-80.533394,-8.6072292,-37.591476,-6.7772174,$HOME/My Research/MDM2/sdf for docking-20240121T092702Z-001/sdf for docking/smiles_data12.sdf,0,1
O(C)c1c(O)c(OC)cc(C2c3c(C(OC4C(O)C(O)C5OC(c6sccc6)OCC5O4)C4C2C(=O)OC4)cc2OCOc2c3)c1,1,112,-6.7521081,1.684904,108.56962,-60.785892,-10.490184,-33.949696,-6.7521081,$HOME/My Research/MDM2/sdf for docking-20240121T092702Z-001/sdf for docking/smiles_data12.sdf,0.93501812,1
O=C1C(CC=C(CCCC(CCCC(CCCC(C)C)C)C)C)=C(C)C(=O)c2c1cccc2,1,66,-6.7519293,2.9204228,34.707691,-33.277397,-9.3662901,-35.072819,-6.7519293,$HOME/My Research/MDM2/sdf for docking-20240121T092702Z-001/sdf for docking/smiles_data12.sdf,0,1
O=C(O)CN=C(NC(c1ccccc1)c1ccccc1)Nc1ccc(C#N)cc1,1,35,-6.751915,1.4728596,-82.899498,-93.652298,-9.7344723,-28.332899,-6.751915,$HOME/My Research/MDM2/sdf for docking-20240121T092702Z-001/sdf for docking/smiles_data12.sdf,2.6992188,1
O=C1C(CC=C(CCCC(CCCC(CCCC(C)C)C)C)C)=C(C)C(=O)c2c1cccc2,1,66,-6.7395425,1.3650826,34.6091,-57.351452,-9.0603046,-29.516142,-6.7395425,$HOME/My Research/MDM2/sdf for docking-20240121T092702Z-001/sdf for docking/smiles_data12.sdf,0,1
O(C)c1c(O)ccc(C2C(CO)Oc3c(O2)cc(C2C(O)C(=O)c4c(O)cc(O)cc4O2)cc3)c1,1,96,-6.7349162,1.6152136,69.044815,-74.847626,-10.121908,-39.774368,-6.7349162,$HOME/My Research/MDM2/sdf for docking-20240121T092702Z-001/sdf for docking/smiles_data12.sdf,0.60791391,1
O=C(OCc1cc(Cc2ccccc2)oc1)C1C(C)(C)C1/C=C(\C)/C,1,84,-6.7323613,2.5930934,144.70262,-72.930161,-8.6859589,-33.763985,-6.7323613,$HOME/My Research/MDM2/sdf for docking-20240121T092702Z-001/sdf for docking/smiles_data12.sdf,3.3518698,1
O=C(O)CN=C(NC(c1ccccc1)c1ccccc1)Nc1ccc(C#N)cc1,1,35,-6.7214975,1.5750873,-82.56012,-102.44261,-11.800327,-32.221565,-6.7214975,$HOME/My Research/MDM2/sdf for docking-20240121T092702Z-001/sdf for docking/smiles_data12.sdf,2.6992188,1
O=C1C2(OC2)CC(C)C(OC2C(O)C(N(C)C)CC(C)O2)C(C)C(OC2OC(C)C(O)C(OC)C2)C(C)C(=O)OC(C)C(C)C(O)C1C,1,45,-6.7204995,1.9577847,245.88408,-72.930962,-9.2611723,-33.936665,-6.7204995,$HOME/My Research/MDM2/sdf for docking-20240121T092702Z-001/sdf for docking/smiles_data12.sdf,0,1
O(N=C1C(C)C(O)C(O)(C)C(CC)OC(=O)C(C)C(OC2OC(C)C(O)C(OC)(C)C2)C(C)C(OC2C(O)C(N(C)C)CC(C)O2)C(O)(C)CC1C)COCCOC,1,89,-6.6951904,1.1972679,81.725235,-72.049553,-8.8743334,-34.789772,-6.6951904,$HOME/My Research/MDM2/sdf for docking-20240121T092702Z-001/sdf for docking/smiles_data12.sdf,0,1
O(C)c1c(O)ccc(C2C(CO)Oc3c(O2)cc(C2C(O)C(=O)c4c(O)cc(O)cc4O2)cc3)c1,1,96,-6.6942854,1.3371193,68.045586,-85.532761,-10.102541,-35.357162,-6.6942854,$HOME/My Research/MDM2/sdf for docking-20240121T092702Z-001/sdf for docking/smiles_data12.sdf,1.8627299,1
O(C1C(O)C(OC2C(O)C(NC)C(O)(C)CO2)C(NCC)CC1N)C1C(N)CC=C(CN)O1,1,37,-6.6879325,1.5201613,173.61742,-67.040863,-10.423874,-29.326151,-6.6879325,$HOME/My Research/MDM2/sdf for docking-20240121T092702Z-001/sdf for docking/smiles_data12.sdf,1.2724609,1
S(=O)(CCC1C(=O)N(N(c2ccccc2)C1=O)c1ccccc1)c1ccccc1,1,107,-6.6787362,1.1198244,26.120615,-68.747253,-9.8816214,-31.57782,-6.6787362,$HOME/My Research/MDM2/sdf for docking-20240121T092702Z-001/sdf for docking/smiles_data12.sdf,1.5962098,1
O=C(O)C(NC(=O)c1ccc(N(Cc2nc3c(N)nc(N)nc3nc2)C)cc1)CCC(=O)O,1,11,-6.6632643,1.3446355,-122.08984,-90.273651,-9.9537811,-35.005363,-6.6632643,$HOME/My Research/MDM2/sdf for docking-20240121T092702Z-001/sdf for docking/smiles_data12.sdf,3.879276,1
O(C1C(O)C(OC2C(O)C(NC)C(O)(C)CO2)C(NCC)CC1N)C1C(N)CC=C(CN)O1,1,37,-6.6530356,1.8036168,167.60718,-65.387543,-10.985709,-31.215923,-6.6530356,$HOME/My Research/MDM2/sdf for docking-20240121T092702Z-001/sdf for docking/smiles_data12.sdf,2.5753949,1
O=CC1(O)C(OC2C(NC)C(O)C(O)C(CO)O2)C(OC2C(O)C(O)C(/N=C(\N)/N)C(O)C2/N=C(\N)/N)OC1C,1,103,-6.6498146,1.9555728,-112.03515,-65.715836,-9.4928446,-33.543884,-6.6498146,$HOME/My Research/MDM2/sdf for docking-20240121T092702Z-001/sdf for docking/smiles_data12.sdf,0,1
O=C(O)C(C(OC)C(C)C1C(C)C(O)CC2(OC(C)(C3OC(CC)(C4C(C)CC(C5C(C)CC(C)C(O)(CO)O5)O4)CC3)CC2)O1)C,1,24,-6.6471081,2.1616995,35.887341,-65.785545,-9.382062,-36.317532,-6.6471081,$HOME/My Research/MDM2/sdf for docking-20240121T092702Z-001/sdf for docking/smiles_data12.sdf,1.8083502,1
O=C1C(CC=C(CCCC(CCCC(CCCC(C)C)C)C)C)=C(C)C(=O)c2c1cccc2,1,66,-6.6451483,2.0422614,30.788622,-60.07362,-9.4153051,-31.170843,-6.6451483,$HOME/My Research/MDM2/sdf for docking-20240121T092702Z-001/sdf for docking/smiles_data12.sdf,0,1
O=C1OCC(C2C3(C)C(O)(C4C(C5(CO)C(O)(CC(OC6C(O)C(O)C(O)C(C)O6)CC5O)CC4)C(O)C3)CC2)=C1,1,47,-6.6344886,1.54835,82.73037,-105.54825,-11.470954,-31.500923,-6.6344886,$HOME/My Research/MDM2/sdf for docking-20240121T092702Z-001/sdf for docking/smiles_data12.sdf,0,1
O=C1C(CC=C(CCCC(CCCC(CCCC(C)C)C)C)C)=C(C)C(=O)c2c1cccc2,1,66,-6.6243997,1.9216073,28.208698,-27.318296,-9.203167,-32.276329,-6.6243997,$HOME/My Research/MDM2/sdf for docking-20240121T092702Z-001/sdf for docking/smiles_data12.sdf,0,1
Fc1c(N2CC3NCCCC3C2)c(OC)c2N(C3CC3)C=C(C(=O)O)C(=O)c2c1,1,25,-6.6241961,2.0199568,184.39105,-89.430099,-10.406085,-34.812164,-6.6241961,$HOME/My Research/MDM2/sdf for docking-20240121T092702Z-001/sdf for docking/smiles_data12.sdf,3.3922617,1
O(C1C(O)C(OC2C(O)C(NC)C(O)(C)CO2)C(NCC)CC1N)C1C(N)CC=C(CN)O1,1,37,-6.6234622,2.431844,170.80518,-68.879723,-9.8924036,-35.085934,-6.6234622,$HOME/My Research/MDM2/sdf for docking-20240121T092702Z-001/sdf for docking/smiles_data12.sdf,3.7403855,1
S(=O)(=O)(OCCCCCCCCCCCCCC)O,1,100,-6.6217833,1.2183936,-14.792283,-54.71928,-9.5216017,-32.959332,-6.6217833,$HOME/My Research/MDM2/sdf for docking-20240121T092702Z-001/sdf for docking/smiles_data12.sdf,1.5244141,1
O=C(O)CN=C(NC(c1ccccc1)c1ccccc1)Nc1ccc(C#N)cc1,1,35,-6.6173825,1.5476882,-81.655373,-63.985641,-9.7448854,-34.543381,-6.6173825,$HOME/My Research/MDM2/sdf for docking-20240121T092702Z-001/sdf for docking/smiles_data12.sdf,0,1
O=CC1(O)C(OC2C(NC)C(O)C(O)C(CO)O2)C(OC2C(O)C(O)C(/N=C(\N)/N)C(O)C2/N=C(\N)/N)OC1C,1,103,-6.6143613,1.6818334,-118.946,-64.962379,-9.4647655,-36.653744,-6.6143613,$HOME/My Research/MDM2/sdf for docking-20240121T092702Z-001/sdf for docking/smiles_data12.sdf,0.00022731241,1
O=C(O)C(C(OC)C(C)C1C(C)C(O)CC2(OC(C)(C3OC(CC)(C4C(C)CC(C5C(C)CC(C)C(O)(CO)O5)O4)CC3)CC2)O1)C,1,24,-6.6102314,1.7467934,39.211872,-27.416079,-8.5495234,-33.730759,-6.6102314,$HOME/My Research/MDM2/sdf for docking-20240121T092702Z-001/sdf for docking/smiles_data12.sdf,1.9328076,1
S(=O)(=O)(N(C)C)c1cc2C(=CCCN3CCN(C)CC3)c3c(Sc2cc1)cccc3,1,113,-6.6101885,1.6742964,145.16431,-69.069183,-10.08464,-34.061947,-6.6101885,$HOME/My Research/MDM2/sdf for docking-20240121T092702Z-001/sdf for docking/smiles_data12.sdf,3.3745117,1
O(C1C(O)C(OC2C(O)C(NC)C(O)(C)CO2)C(NCC)CC1N)C1C(N)CC=C(CN)O1,1,37,-6.6048913,1.8113956,155.22253,-44.687691,-9.7001457,-35.136307,-6.6048913,$HOME/My Research/MDM2/sdf for docking-20240121T092702Z-001/sdf for docking/smiles_data12.sdf,1.6562067,1
O=C(OC1C2(C)C(C3C(C4C(=CC(=O)CC4)CC3)CC2)CC1)CCCCCCCCC,1,33,-6.6027436,1.7305897,34.892902,-67.91468,-8.2524748,-34.302368,-6.6027436,$HOME/My Research/MDM2/sdf for docking-20240121T092702Z-001/sdf for docking/smiles_data12.sdf,3.1334591,1
O=C(OC1C2(C)C(C3C(C4C(=CC(=O)CC4)CC3)CC2)CC1)CCCCCCCCC,1,33,-6.5842881,1.1937535,34.323429,-52.648716,-9.0640516,-36.147934,-6.5842881,$HOME/My Research/MDM2/sdf for docking-20240121T092702Z-001/sdf for docking/smiles_data12.sdf,3.2858329,1
O=C(O)C(C(OC)C(C)C1C(C)C(O)CC2(OC(C)(C3OC(CC)(C4C(C)CC(C5C(C)CC(C)C(O)(CO)O5)O4)CC3)CC2)O1)C,1,24,-6.5841322,3.0672619,36.741196,-67.360207,-10.176188,-31.615589,-6.5841322,$HOME/My Research/MDM2/sdf for docking-20240121T092702Z-001/sdf for docking/smiles_data12.sdf,1.2347809,1
Fc1c(N2CC3NCCCC3C2)c(OC)c2N(C3CC3)C=C(C(=O)O)C(=O)c2c1,1,25,-6.5787625,0.87088001,177.11169,-82.365067,-9.9993544,-32.660946,-6.5787625,$HOME/My Research/MDM2/sdf for docking-20240121T092702Z-001/sdf for docking/smiles_data12.sdf,1.2609948,1
O(C1C(O)C(OC2C(O)C(NC)C(O)(C)CO2)C(NCC)CC1N)C1C(N)CC=C(CN)O1,1,37,-6.5741372,1.9861691,165.81607,-60.654671,-9.7817965,-32.494881,-6.5741372,$HOME/My Research/MDM2/sdf for docking-20240121T092702Z-001/sdf for docking/smiles_data12.sdf,2.8967443,1
O=C1C2(OC2)CC(C)C(OC2C(O)C(N(C)C)CC(C)O2)C(C)C(OC2OC(C)C(O)C(OC)C2)C(C)C(=O)OC(C)C(C)C(O)C1C,1,45,-6.5665584,2.2217553,232.12979,-49.449993,-8.4524212,-33.524345,-6.5665584,$HOME/My Research/MDM2/sdf for docking-20240121T092702Z-001/sdf for docking/smiles_data12.sdf,0,1
O=C(OCC(=O)C1(O)C2(C)C(C3C(C4(C)C(=CC(=O)C=C4)CC3)C(O)C2)CC1)C,1,75,-6.5664959,1.3865308,31.32925,-57.493118,-8.9440193,-33.757442,-6.5664959,$HOME/My Research/MDM2/sdf for docking-20240121T092702Z-001/sdf for docking/smiles_data12.sdf,2.3531256,1
O=C(O)C(C(OC)C(C)C1C(C)C(O)CC2(OC(C)(C3OC(CC)(C4C(C)CC(C5C(C)CC(C)C(O)(CO)O5)O4)CC3)CC2)O1)C,1,24,-6.5641441,1.9627621,39.457996,-85.156319,-8.7558813,-34.898041,-6.5641441,$HOME/My Research/MDM2/sdf for docking-20240121T092702Z-001/sdf for docking/smiles_data12.sdf,1.9303946,1
O=C(O)C(C(OC)C(C)C1C(C)C(O)CC2(OC(C)(C3OC(CC)(C4C(C)CC(C5C(C)CC(C)C(O)(CO)O5)O4)CC3)CC2)O1)C,1,24,-6.5600677,1.9018627,58.708954,-54.669594,-8.3755255,-25.315067,-6.5600677,$HOME/My Research/MDM2/sdf for docking-20240121T092702Z-001/sdf for docking/smiles_data12.sdf,1.4329363,1
