mol,rseq,mseq,S,rmsd_refine,E_conf,E_place,E_score1,E_refine,E_score2,$File,E_orig,Rec_index
O=C(N1C[C@](N)[C@](C(=O)N2CCCC2)C1)c1nc2c(nc1)cccc2,1,522,-6.4872851,1.8909839,105.77581,-73.687775,-9.29249,-33.694607,-6.4872851,$HOME/My Research/MDM2/sdf for docking/smiles_data22.sdf,0.19146951,1
O=C(OC)/C(=C/OC)/c1c(Oc2ncnc(Oc3c(C#N)cccc3)c2)cccc1,1,887,-6.4869456,1.1538222,-15.781449,-74.391785,-8.8387403,-35.181583,-6.4869456,$HOME/My Research/MDM2/sdf for docking/smiles_data22.sdf,3.4064517,1
O(CCNCCCN)[C@@]1[C@](O[C@@]2[C@](N)[C@@](O)[C@](O)[C@](CN)O2)[C@@](CO)O[C@]1O[C@]1[C@](O[C@@]2[C@](N)[C@@](O)[C@](O)[C@@](CO)O2)[C@@](N)C[C@@](N)[C@@]1O,1,148,-6.4853868,1.78343,285.51932,-51.144215,-9.6073809,-31.025276,-6.4853868,$HOME/My Research/MDM2/sdf for docking/smiles_data22.sdf,0,1
O=C(OC)Cc1c([C@](O)C[C@@](O)CC)c(O)c2C(=O)c3c(O)cccc3C(=O)c2c1,1,69,-6.4842739,2.3083074,-24.535107,-64.788445,-10.48137,-33.05006,-6.4842739,$HOME/My Research/MDM2/sdf for docking/smiles_data22.sdf,2.1243846,1
Clc1sc(CCS(=O)(=O)N[C@@]2C(=O)N([C@](C(=O)N3CCOCC3)C)CC2)cc1,1,772,-6.4840627,1.4917665,58.437347,-64.809364,-9.397089,-32.333595,-6.4840627,$HOME/My Research/MDM2/sdf for docking/smiles_data22.sdf,0.67266655,1
O=C(Nc1c2c([nH]c1)ncc(-c1ccc(N3CCN(C)CC3)cc1)c2)c1cnccc1,1,388,-6.483726,2.0301898,93.553452,-81.327209,-9.7428579,-32.199001,-6.483726,$HOME/My Research/MDM2/sdf for docking/smiles_data22.sdf,2.0683594,1
FC(F)(F)c1cc(NC(=O)Nc2sc(CCNc3ncnc4c3n(C)nc4)cn2)ccc1,1,852,-6.4822927,2.7994308,-133.42537,-91.951286,-10.595483,-34.651413,-6.4822927,$HOME/My Research/MDM2/sdf for docking/smiles_data22.sdf,3.5513494,1
Clc1c(C(=O)Nc2cncnc2)c2onc(Nc3cc(C(F)(F)F)ccc3)c2cc1,1,819,-6.4818487,1.8265975,15.586183,-71.964706,-11.332524,-31.975601,-6.4818487,$HOME/My Research/MDM2/sdf for docking/smiles_data22.sdf,0.76221514,1
FC(F)(F)c1c(C#N)ccc(N[C@](O)[C@@](O)(COc2ccc([N+](=O)[O-])cc2)C)c1,1,906,-6.4812789,1.7591815,35.076069,-88.290817,-10.156075,-34.955273,-6.4812789,$HOME/My Research/MDM2/sdf for docking/smiles_data22.sdf,1.4310007,1
P(=O)(O)(O)C(P(=O)(O)O)(O)Cc1cc(-c2c3oc4c(c3ccc2)cccc4)ccc1,1,896,-6.4809961,1.3115331,-33.382141,-75.277122,-10.339457,-31.753777,-6.4809961,$HOME/My Research/MDM2/sdf for docking/smiles_data22.sdf,1.1544678,1
O(CCO)CN1C(O)=C(Cc2cc(OCc3ccccc3)ccc2)C(=O)NC1=O,1,921,-6.4807167,1.6677537,-146.37611,-74.136688,-9.4084826,-31.49264,-6.4807167,$HOME/My Research/MDM2/sdf for docking/smiles_data22.sdf,1.8152095,1
Brc1c(Nc2ccccc2)nc(Nc2ccc(OC[C@@](O)CN(C)C)cc2)nc1,1,979,-6.4806566,1.3790655,-62.89756,-88.058418,-9.9252052,-32.530842,-6.4806566,$HOME/My Research/MDM2/sdf for docking/smiles_data22.sdf,2.7076085,1
P(=O)(OC[C@@]1[C@@](O)[C@@](OCCn2cncc2)[C@](N2C(=O)NC(=O)C(C)=C2)O1)(O)O,1,126,-6.480083,1.0097125,-184.24796,-48.416397,-9.3754454,-32.946487,-6.480083,$HOME/My Research/MDM2/sdf for docking/smiles_data22.sdf,1.3213878,1
S(P(=O)(OP(=O)(O)O)O)C/C=C(/CC/C=C(/CC/C=C(\C)/C)\C)\C,1,130,-6.4799104,2.1270559,-363.56784,-52.526478,-9.8539562,-26.836823,-6.4799104,$HOME/My Research/MDM2/sdf for docking/smiles_data22.sdf,2.0105104,1
O=C(C)N1CCN(CCN2[C@]3CC(NC(=O)c4nn(C(C)C)c5c4cccc5)C[C@@]2CC3)CC1,1,285,-6.4793229,1.5559258,66.821426,-67.852318,-8.684576,-32.304508,-6.4793229,$HOME/My Research/MDM2/sdf for docking/smiles_data22.sdf,0,1
S(=O)(=O)(O)Nc1ccc(CC(C(=O)OC)(C(=O)OC)Cc2ccccc2)cc1,1,496,-6.4789619,1.0451151,-155.3692,-67.956337,-7.976984,-27.989769,-6.4789619,$HOME/My Research/MDM2/sdf for docking/smiles_data22.sdf,3.3149669,1
S(=O)(=O)(Nc1c(F)c(C(=O)c2c3c([nH]c2)ncc(-c2cnccc2)c3)c(F)cc1)CC,1,507,-6.478898,2.4975171,40.491337,-89.117813,-9.7896662,-37.040409,-6.478898,$HOME/My Research/MDM2/sdf for docking/smiles_data22.sdf,2.2801905,1
Clc1cc2c(CNCCN3C(O)/C(=N/CC[C@@]4NCCCC4)/NC[C@@]3Cl)csc2cc1,1,999,-6.4784904,2.3696606,92.550255,-75.352638,-10.241267,-35.001873,-6.4784904,$HOME/My Research/MDM2/sdf for docking/smiles_data22.sdf,1.6382077,1
O=C(CCC)N1[C@](C(=O)NCc2ccc(C(=N)N)cc2)CCC1,1,438,-6.478076,0.59015512,-43.910248,-79.138535,-8.1832218,-30.360975,-6.478076,$HOME/My Research/MDM2/sdf for docking/smiles_data22.sdf,2.2339168,1
O(C)c1c(OC)ccc([C@](C#N)(C(C)C)CCCNCCc2cc(OC)c(OC)cc2)c1,1,324,-6.4772558,1.7027562,83.363663,-36.926117,-9.0579596,-34.265362,-6.4772558,$HOME/My Research/MDM2/sdf for docking/smiles_data22.sdf,0.0010156668,1
N(c1nc(NC2CCCCC2)c2nc[nH]c2n1)c1ccc(N2CCOCC2)cc1,1,832,-6.4771423,1.8346137,-24.251173,-61.708878,-9.6585417,-25.445536,-6.4771423,$HOME/My Research/MDM2/sdf for docking/smiles_data22.sdf,0.84765625,1
OC[C@](Nc1nc(N(Cc2ccccc2)C)c2ncn(C(C)C)c2n1)CC,1,201,-6.4768562,2.5536227,-15.551881,-59.328419,-9.1767826,-27.719,-6.4768562,$HOME/My Research/MDM2/sdf for docking/smiles_data22.sdf,1.0742188,1
O=C(CCC)N1[C@](C(=O)NCc2ccc(C(=N)N)cc2)CCC1,1,438,-6.4767666,1.476522,-46.844639,-75.24231,-8.6174021,-29.635725,-6.4767666,$HOME/My Research/MDM2/sdf for docking/smiles_data22.sdf,2.316298,1
FC(F)(F)c1c(C#N)ccc(N[C@](O)[C@@](O)(COc2ccc([N+](=O)[O-])cc2)C)c1,1,906,-6.4764366,1.7751617,47.897263,-100.08954,-10.539171,-36.265251,-6.4764366,$HOME/My Research/MDM2/sdf for docking/smiles_data22.sdf,0,1
N(CCCCCCCCNc1c2c(ncc1)cccc2)c1c2c(nc3c1CCCC3)cccc2,1,63,-6.4758215,2.5399096,11.991182,-75.327225,-9.6700058,-32.994064,-6.4758215,$HOME/My Research/MDM2/sdf for docking/smiles_data22.sdf,0.82800627,1
O(c1cc(C(=N)N)ccc1)[C@]1[C@]2OC[C@](Oc3ccc(C(=N)N)cc3)[C@]2OC1,1,214,-6.475162,0.96716219,-46.255604,-90.423424,-9.3866463,-35.539856,-6.475162,$HOME/My Research/MDM2/sdf for docking/smiles_data22.sdf,0.21678998,1
O=C(OCc1ccccc1)N1[C@](C(=O)NNCCCCN)CCC1,1,856,-6.4746575,1.4962499,15.69343,-81.862137,-8.712224,-33.885201,-6.4746575,$HOME/My Research/MDM2/sdf for docking/smiles_data22.sdf,1.3441162,1
O=C(O)[C@@](NC(=O)c1ccc(NCC2N(C)C=3C(=O)N=C(N)NC=3NC2)cc1)CCC(=O)O,1,212,-6.4732089,1.7383144,-95.949318,-87.567215,-9.6741428,-34.799675,-6.4732089,$HOME/My Research/MDM2/sdf for docking/smiles_data22.sdf,0.76220703,1
S(c1c(C(F)(F)F)c(C(F)(F)F)c(/C=C/C(=O)N2CCOCC2)cc1)c1cc(N)ccc1,1,965,-6.4723864,1.7359995,20.140169,-68.804817,-9.5380526,-29.049082,-6.4723864,$HOME/My Research/MDM2/sdf for docking/smiles_data22.sdf,0.71378893,1
OC(CCC[C@@](C)[C@@]1[C@]2(C)[C@]([C@]3[C@@]([C@]4(C)C(=CC3)C[C@@](O)CC4)CC2)CC1)(C)C,1,138,-6.4715967,1.8799065,-18.5471,-71.840904,-9.4524994,-33.531456,-6.4715967,$HOME/My Research/MDM2/sdf for docking/smiles_data22.sdf,3.3555262,1
[S@](=O)(O)C[C@](NC(=O)CC[C@](N)C(=O)O)C(=O)NCC(=O)O,1,134,-6.471314,1.5374603,-69.283806,-82.836502,-9.4780722,-33.987865,-6.471314,$HOME/My Research/MDM2/sdf for docking/smiles_data22.sdf,0.65795898,1
[P@](=O)(OP(=O)(O)O)(OCCc1c(C)[n+](Cc2c(N)nc(C)nc2)ccc1)O,1,193,-6.4708591,3.1993079,-521.16675,-60.747402,-9.6867485,-38.123066,-6.4708591,$HOME/My Research/MDM2/sdf for docking/smiles_data22.sdf,1.3120319,1
Clc1c(O)cc(O)c(-c2c(c(C(=O)NCC)no2)-c2ccc(CN3CCOCC3)cc2)c1,1,470,-6.4701247,1.3072029,83.216644,-67.502655,-9.7004557,-31.986834,-6.4701247,$HOME/My Research/MDM2/sdf for docking/smiles_data22.sdf,0.30430141,1
Clc1sc(CCS(=O)(=O)N[C@@]2C(=O)N([C@](C(=O)N3CCOCC3)C)CC2)cc1,1,772,-6.4698911,1.3738673,60.797527,-70.212639,-9.138442,-32.238213,-6.4698911,$HOME/My Research/MDM2/sdf for docking/smiles_data22.sdf,0.31054688,1
FC(F)(F)c1cc(NC(=O)Nc2sc(CCNc3ncnc4c3n(C)nc4)cn2)ccc1,1,852,-6.4698091,1.0860126,-131.60841,-87.995293,-10.222488,-29.978935,-6.4698091,$HOME/My Research/MDM2/sdf for docking/smiles_data22.sdf,3.477644,1
O=C(N)CCc1cc(-n2nc(C)c3c2cc(N[C@@](C)c2ccccc2)nc3)ccc1,1,472,-6.4696798,1.063852,-82.159325,-63.0508,-10.29184,-33.940315,-6.4696798,$HOME/My Research/MDM2/sdf for docking/smiles_data22.sdf,1.5563899,1
O=C(O)CCCC=CCC1C(=O)CC(O)C1/C=C/C(=O)CCCCC,1,677,-6.4696345,2.3121092,-34.139885,-84.278427,-9.1339273,-32.740887,-6.4696345,$HOME/My Research/MDM2/sdf for docking/smiles_data22.sdf,0.48168945,1
O=C(CNC1CCCC1)N1[C@](C(=O)NCc2ccc(C(=N)N)cc2)CCC1,1,360,-6.4693489,1.1435139,-4.752532,-58.578228,-9.4116154,-30.760544,-6.4693489,$HOME/My Research/MDM2/sdf for docking/smiles_data22.sdf,1.0781116,1
O(c1ccc(-n2cncc2)cc1)[C@@]1CN(Cc2cc3OCOc3cc2)CCC1,1,518,-6.4688263,1.5034379,101.36031,-92.415031,-9.7640514,-27.841913,-6.4688263,$HOME/My Research/MDM2/sdf for docking/smiles_data22.sdf,2.3867505,1
[P@](=O)(OP(=O)(O)O)(OCCc1c(C)[n+](Cc2c(N)nc(C)nc2)ccc1)O,1,193,-6.4686656,1.165738,-510.69894,-78.0401,-9.5690746,-30.46644,-6.4686656,$HOME/My Research/MDM2/sdf for docking/smiles_data22.sdf,1.3122796,1
FC(F)(F)c1c([N+](=O)[O-])ccc(NC(=O)[C@@](O)(COc2c(F)c(F)c(F)c(F)c2F)C)c1,1,907,-6.468555,1.4138844,84.066307,-87.200417,-10.035045,-33.241833,-6.468555,$HOME/My Research/MDM2/sdf for docking/smiles_data22.sdf,1.2017237,1
O=C(N)C[C@]1c2c3C(=O)NC(C(=O)NCc4cc5NC(=O)COc5cc4)=Nc3sc2CCC1,1,884,-6.4670382,2.0104611,-70.424446,-108.38017,-11.562056,-34.614723,-6.4670382,$HOME/My Research/MDM2/sdf for docking/smiles_data22.sdf,1.171862,1
Clc1c(O)cc(O)c(-c2c(c(C(=O)NCC)no2)-c2ccc(OC)cc2)c1,1,473,-6.4660659,1.5082771,29.466364,-89.834137,-9.3097639,-32.241516,-6.4660659,$HOME/My Research/MDM2/sdf for docking/smiles_data22.sdf,1.2876875,1
O=C(N[C@](CO)C)c1c(C)nc(-c2nc(Nc3cc(C)cc(C)c3)ncc2)s1,1,693,-6.4659119,1.1032643,-108.72511,-56.252861,-9.7228575,-33.968891,-6.4659119,$HOME/My Research/MDM2/sdf for docking/smiles_data22.sdf,0.14233398,1
O=C(NC[C@@]1N[C@](C(=O)N2[C@](CN)CCC2)CC1)Nc1ccc(C(=O)OC)cc1,1,821,-6.4659052,2.8285406,28.9499,-65.536011,-9.1413975,-33.276459,-6.4659052,$HOME/My Research/MDM2/sdf for docking/smiles_data22.sdf,0.92920679,1
N(CCCCCCCCNc1c2c(ncc1)cccc2)c1c2c(nc3c1CCCC3)cccc2,1,63,-6.4654226,2.0175729,10.246317,-86.962463,-9.5809717,-32.801216,-6.4654226,$HOME/My Research/MDM2/sdf for docking/smiles_data22.sdf,0.8624624,1
O=C(Nc1ccc(Oc2ccccc2)cc1)c1c(NCc2ccncc2)nccc1,1,683,-6.4653163,1.8052436,-32.156269,-83.699295,-10.411,-31.119356,-6.4653163,$HOME/My Research/MDM2/sdf for docking/smiles_data22.sdf,1.8052516,1
S(=O)(=O)(CC)c1cc(Nc2oc(-c3cc(-c4ncccc4)ccc3)cn2)c(OC)cc1,1,827,-6.4651423,2.5452666,75.306602,-60.017498,-9.8126173,-34.606411,-6.4651423,$HOME/My Research/MDM2/sdf for docking/smiles_data22.sdf,1.9987593,1
O(c1cc(C(=N)N)ccc1)[C@]1[C@]2OC[C@](Oc3ccc(C(=N)N)cc3)[C@]2OC1,1,214,-6.464263,2.8881493,-49.517151,-84.706764,-8.9254007,-32.306286,-6.464263,$HOME/My Research/MDM2/sdf for docking/smiles_data22.sdf,0.21702658,1
O=C(NCCN(C)C)c1nc(NC(=O)c2cc3c([nH]c4C(=O)NC[C@](C)c34)cc2)sc1,1,892,-6.4629712,2.0184691,24.810436,-63.325718,-9.8206406,-32.239552,-6.4629712,$HOME/My Research/MDM2/sdf for docking/smiles_data22.sdf,1.1062998,1
O(/N=C\1/[C@](NC(=O)CCC)[C@@](O)[C@](O)[C@@](CO)O/1)C(=O)Nc1ccccc1,1,915,-6.4627581,2.94908,39.088291,-74.208153,-9.5401974,-35.98772,-6.4627581,$HOME/My Research/MDM2/sdf for docking/smiles_data22.sdf,1.6526309,1
O=C(Nc1ccc(Oc2ccccc2)cc1)c1c(NCc2ccncc2)nccc1,1,683,-6.4626622,1.9942858,-34.378822,-72.515106,-8.9888906,-34.265835,-6.4626622,$HOME/My Research/MDM2/sdf for docking/smiles_data22.sdf,0.37644604,1
O=C(CNC1CCCCC1)N1[C@](C(=O)NCc2ccc(C(=N)N)cc2)CCC1,1,364,-6.4621201,1.6304827,-3.9236016,-61.740852,-8.5829363,-31.706881,-6.4621201,$HOME/My Research/MDM2/sdf for docking/smiles_data22.sdf,0.54197884,1
O=C(O[C@](COC(=O)CCCCCCCC)CO)CCC,1,902,-6.4601526,1.7489067,11.94189,-53.626759,-8.7499342,-30.946861,-6.4601526,$HOME/My Research/MDM2/sdf for docking/smiles_data22.sdf,1.5244141,1
Brc1cc2/C(=C/Nc3ccc(CN4CCCC4)cc3)/C(=O)NC(=O)c2cc1,1,658,-6.4593,2.0930507,-18.939436,-60.464237,-9.5057878,-32.343906,-6.4593,$HOME/My Research/MDM2/sdf for docking/smiles_data22.sdf,2.7912216,1
S(=O)(=O)(Nc1cc2nc(Cc3ccc(C(=N)N)cc3)n(C)c2cc1)c1ccccc1,1,986,-6.4573126,4.1553488,-55.636818,-75.946045,-9.9966812,-35.390537,-6.4573126,$HOME/My Research/MDM2/sdf for docking/smiles_data22.sdf,2.4667044,1
O(C)c1cc([C@](C#Cc2c(N)nc(N)nc2C)C)cc(-c2ccccc2)c1,1,642,-6.4571972,2.4277251,-164.35431,-62.032455,-8.2847023,-30.285112,-6.4571972,$HOME/My Research/MDM2/sdf for docking/smiles_data22.sdf,0,1
O=C(Nc1cc2OCCOCCOc3c(OCCOCCOc2cc1)cccc3)C,1,589,-6.4561057,1.6991042,-0.69850731,-71.14225,-9.7500029,-35.046074,-6.4561057,$HOME/My Research/MDM2/sdf for docking/smiles_data22.sdf,2.1288178,1
O=C1C(c2[nH]c3c(c(C)cc(-n4cncc4)c3)n2)=C(NCc2ncccc2)C=CN1,1,955,-6.4558015,2.129653,64.560379,-84.78759,-9.039897,-32.878651,-6.4558015,$HOME/My Research/MDM2/sdf for docking/smiles_data22.sdf,0.99280989,1
Clc1cc(CNC(=O)[C@]2N(C(=O)[C@](N)C3CCCCC3)CCC2)c(OCC(=O)NCC)cc1,1,381,-6.4548755,2.9778547,58.178783,-70.611656,-8.6073418,-33.779854,-6.4548755,$HOME/My Research/MDM2/sdf for docking/smiles_data22.sdf,2.0334535,1
O=C(O)[C@@](NC(=O)[C@@](NC(=O)[C@@]1[C@@](C(=O)OCC)O1)[C@](CC)C)C,1,721,-6.4545364,2.0815063,162.11974,-58.130402,-8.7839203,-34.44178,-6.4545364,$HOME/My Research/MDM2/sdf for docking/smiles_data22.sdf,0.38699341,1
FC(F)(F)c1cc(NC(=O)Nc2ccc(-c3c(-c4ccc(OC)cc4)oc4ncnc(N)c34)cc2)c(F)cc1,1,157,-6.4539428,2.4487982,-82.989227,-57.592854,-10.801805,-30.849245,-6.4539428,$HOME/My Research/MDM2/sdf for docking/smiles_data22.sdf,0,1
Clc1cc(OCC(=O)O)c(C(=O)NCc2cc([N+](=O)[O-])ccc2)cc1,1,537,-6.4538655,1.8935077,9.514637,-74.13475,-9.2615538,-35.236988,-6.4538655,$HOME/My Research/MDM2/sdf for docking/smiles_data22.sdf,1.0742188,1
O=C(Cc1sccc1)n1cc2c(NC(=O)c3ccc(N4CCN(C)CC4)cc3)n[nH]c2c1,1,686,-6.453289,1.9198921,142.41769,-84.083168,-10.613883,-33.457989,-6.453289,$HOME/My Research/MDM2/sdf for docking/smiles_data22.sdf,3.6532423,1
O(C)c1c(OC)cc(C(C#Cc2c(N)nc(N)nc2C)(C)C)cc1OC,1,655,-6.4519424,1.3285573,-151.02058,-94.219444,-9.7272596,-29.774139,-6.4519424,$HOME/My Research/MDM2/sdf for docking/smiles_data22.sdf,3.136615,1
O=C(N[C@@]1[C@@](C(=O)O)O[C@@](N2C(=O)N[C@@](O)(N)C=C2)C=C1)C[C@@](N)CCN(C(=N)N)C,1,91,-6.4517584,1.7910999,-574.99689,-87.986038,-10.563004,-31.456087,-6.4517584,$HOME/My Research/MDM2/sdf for docking/smiles_data22.sdf,2.0034032,1
O=C(O)CCCCC(=O)C/C=C/[C@@](O)C/C=C\CCCCC,1,707,-6.4514675,1.7076234,-21.619516,-55.382835,-9.1043129,-32.31694,-6.4514675,$HOME/My Research/MDM2/sdf for docking/smiles_data22.sdf,1.0030518,1
Brc1c(OS(=O)(=O)N)ccc(CN(n2cnnc2)c2ccc(C#N)cc2)c1,1,48,-6.4512749,1.9373411,-15.902838,-77.548454,-10.153188,-33.371967,-6.4512749,$HOME/My Research/MDM2/sdf for docking/smiles_data22.sdf,2.197124,1
O=C(CCc1ccccc1)N1[C@](C(=O)NCc2ccc(C(=N)N)cc2)CCC1,1,451,-6.4505534,1.9206979,-55.742599,-76.212997,-9.1102371,-31.125734,-6.4505534,$HOME/My Research/MDM2/sdf for docking/smiles_data22.sdf,2.7995553,1
F[C@@]1C(=C)/C(=C\C=C/2\[C@]3[C@@](C)(C([C@](C/C=C/C(O)(CC)CC)C)=CC3)CCC\2)/C[C@@](O)C1,1,296,-6.4503655,1.3182468,11.053006,-81.75164,-10.798405,-32.947842,-6.4503655,$HOME/My Research/MDM2/sdf for docking/smiles_data22.sdf,2.0533552,1
O=C(Cc1sccc1)n1cc2c(NC(=O)c3ccc(N4CCN(C)CC4)cc3)n[nH]c2c1,1,686,-6.4497905,2.3910172,141.85054,-63.144527,-9.6674986,-34.725647,-6.4497905,$HOME/My Research/MDM2/sdf for docking/smiles_data22.sdf,2.2902327,1
O=C(N)CCc1cc(-n2nc(C)c3c2cc(N[C@@](C)c2ccccc2)nc3)ccc1,1,472,-6.4497466,1.6129802,-80.357391,-54.937157,-10.135928,-30.692831,-6.4497466,$HOME/My Research/MDM2/sdf for docking/smiles_data22.sdf,2.4621518,1
O(c1ccc(C(=N)N)cc1)[C@]1[C@]2OC[C@](Oc3ccc(C(=N)N)cc3)[C@]2OC1,1,215,-6.4495072,2.4236016,-46.390537,-76.992355,-9.1942263,-35.376316,-6.4495072,$HOME/My Research/MDM2/sdf for docking/smiles_data22.sdf,0,1
O=C(NCc1cc(C)ccc1)c1ncnc(C(=O)NCc2cc(C)ccc2)c1,1,185,-6.4490695,2.2039931,-24.090063,-83.733849,-9.4308519,-29.606167,-6.4490695,$HOME/My Research/MDM2/sdf for docking/smiles_data22.sdf,3.1113207,1
Clc1c(Nc2ncnc3c2cc(OC)c(OCCCN2CCCCC2)c3)c2OCOc2cc1,1,744,-6.4488692,3.1843419,-7.6331739,-60.102142,-9.9168291,-30.334198,-6.4488692,$HOME/My Research/MDM2/sdf for docking/smiles_data22.sdf,2.3767011,1
[S@](=O)(O)C[C@](NC(=O)CC[C@](N)C(=O)O)C(=O)NCC(=O)O,1,134,-6.4488454,1.4387814,-70.746017,-93.007919,-9.2867441,-35.725204,-6.4488454,$HOME/My Research/MDM2/sdf for docking/smiles_data22.sdf,0.42013717,1
Clc1cc([C@](NC(=O)CC=2N(O)/C(=N/CC(F)(F)c3[n+]([O-])cccc3)/C=CC=2Cl)C)ccc1,1,153,-6.4488115,1.9135717,-19.105824,-50.066246,-8.7900867,-35.51392,-6.4488115,$HOME/My Research/MDM2/sdf for docking/smiles_data22.sdf,3.3096137,1
Brc1cnc(NC(=O)N[C@@]2[C@](c3c(O)c(C(=O)CC)ccc3F)C2)cc1,1,932,-6.4483013,3.3730814,30.011623,-57.852394,-9.0696173,-33.868858,-6.4483013,$HOME/My Research/MDM2/sdf for docking/smiles_data22.sdf,3.5533926,1
Clc1sc(/C(=C/S(=O)(=O)N[C@@]2C(=O)N([C@](C(=O)N3CCOCC3)C)CC2)/C)cc1,1,710,-6.4479117,1.6553187,50.636242,-59.921856,-9.8819246,-34.473007,-6.4479117,$HOME/My Research/MDM2/sdf for docking/smiles_data22.sdf,0.35626855,1
Clc1c(C(=O)NC(=O)Nc2c(N3CCC(C(=O)O)CC3)ccc(F)c2)cc(F)c(F)c1,1,883,-6.4478331,2.0694151,-141.51628,-80.393539,-9.8494539,-35.510536,-6.4478331,$HOME/My Research/MDM2/sdf for docking/smiles_data22.sdf,2.4668252,1
S(=O)(=O)(N[C@](P(=O)(O)C[C@](C(=O)O)c1cc(CN)ccc1)C(C)C)CCCc1ccccc1,1,639,-6.4475722,1.7893947,-14.199971,-76.888626,-13.330757,-27.29459,-6.4475722,$HOME/My Research/MDM2/sdf for docking/smiles_data22.sdf,0.31054688,1
Fc1cc(F)cc([C@]2C(=O)N(CCCOC)c3c(O2)ccc(-c2c(N)nc(N)nc2CC)c3)c1,1,617,-6.4470634,1.6899816,-120.74509,-111.34309,-10.53717,-24.812428,-6.4470634,$HOME/My Research/MDM2/sdf for docking/smiles_data22.sdf,3.2111619,1
Clc1c(-c2c(CC(=O)NC(=N)N)c(-c3ccc(OCCC)cc3)cs2)cccc1,1,594,-6.4469523,1.1127449,-137.6698,-81.634682,-9.6186199,-32.833862,-6.4469523,$HOME/My Research/MDM2/sdf for docking/smiles_data22.sdf,3.3784728,1
I[C@@]1[C@](O)[C@@](O)[C@](C)O[C@]1O[C@@]1c2c(O)c3C(=O)c4c(C(=O)c3c(O)c2C[C@@](O)(C(=O)CO)C1)cccc4,1,308,-6.4456348,2.8495145,44.022533,-49.301754,-9.7410927,-36.541935,-6.4456348,$HOME/My Research/MDM2/sdf for docking/smiles_data22.sdf,0,1
Clc1cc(NC(=O)Nc2nc(O[C@](CN(C)C)C)cnc2)c(OC)cc1,1,724,-6.4450455,0.86719602,-35.56525,-68.927551,-9.0956507,-31.150534,-6.4450455,$HOME/My Research/MDM2/sdf for docking/smiles_data22.sdf,3.2070942,1
Clc1c(Nc2ncnc3c2cc(OC)c(OCCCN2CCCCC2)c3)c2OCOc2cc1,1,744,-6.4449568,3.5535042,-14.594421,-38.693546,-9.6203156,-33.329056,-6.4449568,$HOME/My Research/MDM2/sdf for docking/smiles_data22.sdf,1.9520141,1
F[C@@]1C(=C)/C(=C\C=C/2\[C@]3[C@@](C)(C([C@](C/C=C/C(O)(CC)CC)C)=CC3)CCC\2)/C[C@@](O)C1,1,296,-6.444253,1.0225662,5.1557255,-90.666481,-9.9793701,-33.188324,-6.444253,$HOME/My Research/MDM2/sdf for docking/smiles_data22.sdf,0.97163421,1
Clc1c(S(=O)(=O)Nc2oc3c(-c4cnc(OC)cc4)cc(OC)cc3n2)cc(Cl)cc1,1,814,-6.4434729,2.6740162,-114.13085,-49.489723,-9.4086237,-34.179096,-6.4434729,$HOME/My Research/MDM2/sdf for docking/smiles_data22.sdf,3.3692286,1
O=C([C@](N)CC)N1[C@](C(=O)NCc2ccc(C(=N)N)cc2)CCC1,1,456,-6.4429364,1.1105479,13.561063,-54.624218,-8.7698736,-33.194653,-6.4429364,$HOME/My Research/MDM2/sdf for docking/smiles_data22.sdf,0.9818418,1
S(=O)(=O)(Nc1ncccc1)c1ccc(NCC=2C(=O)N=C3C=2c2scnc2C=C3)cc1,1,359,-6.4429131,1.576106,-109.29686,-87.394714,-8.6731195,-32.014622,-6.4429131,$HOME/My Research/MDM2/sdf for docking/smiles_data22.sdf,3.9476149,1
O=C(Nc1ccc(Oc2ccccc2)cc1)c1c(NCc2ccncc2)nccc1,1,683,-6.4425135,1.9308895,-34.239735,-52.631866,-9.5243006,-33.662575,-6.4425135,$HOME/My Research/MDM2/sdf for docking/smiles_data22.sdf,0.37644604,1
O=C1C(c2[nH]c3c(c2)cc(CN2CCC(CN)CC2)cc3)=Cc2c(N1)cccc2,1,532,-6.4423857,1.7217524,44.664673,-81.921249,-10.770656,-29.356758,-6.4423857,$HOME/My Research/MDM2/sdf for docking/smiles_data22.sdf,0,1
O=C(COC1CCCCC1)N1[C@](C(=O)NCc2ccc(C(=N)N)cc2)CCC1,1,596,-6.4420338,1.8721645,-13.663921,-89.090881,-9.2136631,-29.567629,-6.4420338,$HOME/My Research/MDM2/sdf for docking/smiles_data22.sdf,2.5507813,1
O(C)c1c(OC)cc(Nc2nc3n(-c4ncccc4)ccc3cn2)cc1OC,1,743,-6.4418178,1.924791,29.262865,-68.497681,-8.8841333,-31.876575,-6.4418178,$HOME/My Research/MDM2/sdf for docking/smiles_data22.sdf,0.94628906,1
O=C1C=2N=C(O)/C(/C)=C/C=C\[C@](OC)[C@@](OC(O)=N)C(C)=C[C@](C)[C@@](O)[C@@](OC)C[C@](C)CC1=C(NCC=C)C(=O)C=2,1,249,-6.4414191,1.2388897,32.855404,-79.066162,-9.6553383,-30.787109,-6.4414191,$HOME/My Research/MDM2/sdf for docking/smiles_data22.sdf,0,1
S(C[C@](NC(=O)CC[C@](N)C(=O)O)C(=O)NCC(=O)O)C,1,135,-6.4408407,2.0007136,-8.9470654,-61.085098,-8.3979969,-34.634201,-6.4408407,$HOME/My Research/MDM2/sdf for docking/smiles_data22.sdf,0.98876953,1
