mol,rseq,mseq,S,rmsd_refine,E_conf,E_place,E_score1,E_refine,E_score2,$File,E_orig,Rec_index
Clc1c(-c2c(C(=O)NC3C(=O)N4C(C(=O)[O-])C(C)(C)SC34)c(C)on2)cccc1,1,144,-6.2504582,1.9228027,-19.013769,-71.782974,-9.1631641,-30.078489,-6.2504582,$HOME/My Research/MDM2/sdf for docking/smiles_data15.sdf,2.5577481,1
Clc1c(-c2c(C(=O)NC3C(=O)N4C(C(=O)[O-])C(C)(C)SC34)c(C)on2)cccc1,1,144,-6.1585407,0.71549648,-18.993263,-64.747307,-9.1823311,-29.233213,-6.1585407,$HOME/My Research/MDM2/sdf for docking/smiles_data15.sdf,0.22637758,1
Clc1c(-c2c(C(=O)NC3C(=O)N4C(C(=O)[O-])C(C)(C)SC34)c(C)on2)cccc1,1,144,-5.9598188,2.2278931,-18.132193,-55.410664,-9.6409321,-30.493761,-5.9598188,$HOME/My Research/MDM2/sdf for docking/smiles_data15.sdf,3.9292862,1
Clc1c(-c2c(C(=O)NC3C(=O)N4C(C(=O)[O-])C(C)(C)SC34)c(C)on2)cccc1,1,144,-5.9511824,2.4808929,-16.957272,-54.687145,-9.4201641,-29.585171,-5.9511824,$HOME/My Research/MDM2/sdf for docking/smiles_data15.sdf,2.7407315,1
Clc1c(-c2c(C(=O)NC3C(=O)N4C(C(=O)[O-])C(C)(C)SC34)c(C)on2)c(Cl)ccc1,1,145,-6.4060483,1.3470913,-30.791035,-77.442635,-10.446988,-32.218502,-6.4060483,$HOME/My Research/MDM2/sdf for docking/smiles_data15.sdf,2.9077766,1
Clc1c(-c2c(C(=O)NC3C(=O)N4C(C(=O)[O-])C(C)(C)SC34)c(C)on2)c(Cl)ccc1,1,145,-5.9689093,2.3597367,-29.863152,-54.308346,-8.8498058,-30.124517,-5.9689093,$HOME/My Research/MDM2/sdf for docking/smiles_data15.sdf,2.6838367,1
Clc1c(-c2c(C(=O)NC3C(=O)N4C(C(=O)[O-])C(C)(C)SC34)c(C)on2)c(Cl)ccc1,1,145,-5.7627273,2.1249666,-30.385614,-59.018932,-8.8991461,-29.86202,-5.7627273,$HOME/My Research/MDM2/sdf for docking/smiles_data15.sdf,2.9077766,1
Clc1c(-c2c(C(=O)NC3C(=O)N4C(C(=O)[O-])C(C)(C)SC34)c(C)on2)c(Cl)ccc1,1,145,-5.7363472,2.8516381,-30.682941,-67.060265,-8.9680386,-26.665487,-5.7363472,$HOME/My Research/MDM2/sdf for docking/smiles_data15.sdf,2.9101551,1
Clc1c(-c2c(C(=O)NC3C(=O)N4C(C(=O)[O-])C(C)(C)SC34)c(C)on2)c(Cl)ccc1,1,145,-5.7062559,1.3372121,-27.997873,-52.870892,-9.0304279,-28.039139,-5.7062559,$HOME/My Research/MDM2/sdf for docking/smiles_data15.sdf,3.9292862,1
O=C(OC(C[N+](C)(C)C)CC(=O)[O-])CC(C)C,1,146,-5.5863843,1.1580805,-88.351639,-60.701447,-7.6048365,-27.062643,-5.5863843,$HOME/My Research/MDM2/sdf for docking/smiles_data15.sdf,0.62968755,1
O=C(OC(C[N+](C)(C)C)CC(=O)[O-])CC(C)C,1,146,-5.488575,1.0882696,-86.104286,-63.224735,-7.8556046,-25.113283,-5.488575,$HOME/My Research/MDM2/sdf for docking/smiles_data15.sdf,0.33862516,1
O=C(OC(C[N+](C)(C)C)CC(=O)[O-])CC(C)C,1,146,-5.1905274,0.71947116,-87.233978,-48.255276,-7.9190764,-24.405979,-5.1905274,$HOME/My Research/MDM2/sdf for docking/smiles_data15.sdf,2.088954,1
O=C(OC(C[N+](C)(C)C)CC(=O)[O-])CC(C)C,1,146,-5.1068964,1.149395,-85.703743,-58.076199,-7.5545559,-22.837105,-5.1068964,$HOME/My Research/MDM2/sdf for docking/smiles_data15.sdf,0,1
O=C(OC(C[N+](C)(C)C)CC(=O)[O-])CC(C)C,1,146,-4.8290443,1.0439135,-86.600075,-50.188869,-7.9101582,-20.823042,-4.8290443,$HOME/My Research/MDM2/sdf for docking/smiles_data15.sdf,0.90538543,1
O=C1OC2CC3(OC(C(C)C=C3)C3CCCCC3)OC(CC=C(C)C(OC3OC(C)C(OC4OC(C)C(O)C(OC)C4)C(OC)C3)C(C)C=CC=C3C4(O)C(C(O)C(C)=CC14)OC3)C2,1,147,-7.6730766,2.2042165,23.272812,-89.990746,-9.7502537,-44.579903,-7.6730766,$HOME/My Research/MDM2/sdf for docking/smiles_data15.sdf,0,1
O=C1OC2CC3(OC(C(C)C=C3)C3CCCCC3)OC(CC=C(C)C(OC3OC(C)C(OC4OC(C)C(O)C(OC)C4)C(OC)C3)C(C)C=CC=C3C4(O)C(C(O)C(C)=CC14)OC3)C2,1,147,-7.4319539,3.7872775,35.339569,-75.414185,-8.0999851,-42.578712,-7.4319539,$HOME/My Research/MDM2/sdf for docking/smiles_data15.sdf,0,1
O=C1OC2CC3(OC(C(C)C=C3)C3CCCCC3)OC(CC=C(C)C(OC3OC(C)C(OC4OC(C)C(O)C(OC)C4)C(OC)C3)C(C)C=CC=C3C4(O)C(C(O)C(C)=CC14)OC3)C2,1,147,-7.3444433,3.296216,40.454502,-35.663952,-8.2103271,-35.387554,-7.3444433,$HOME/My Research/MDM2/sdf for docking/smiles_data15.sdf,0,1
O=C1OC2CC3(OC(C(C)C=C3)C3CCCCC3)OC(CC=C(C)C(OC3OC(C)C(OC4OC(C)C(O)C(OC)C4)C(OC)C3)C(C)C=CC=C3C4(O)C(C(O)C(C)=CC14)OC3)C2,1,147,-7.3376555,1.2235333,32.679745,-100.31441,-10.176749,-41.683247,-7.3376555,$HOME/My Research/MDM2/sdf for docking/smiles_data15.sdf,0,1
O=C1OC2CC3(OC(C(C)C=C3)C3CCCCC3)OC(CC=C(C)C(OC3OC(C)C(OC4OC(C)C(O)C(OC)C4)C(OC)C3)C(C)C=CC=C3C4(O)C(C(O)C(C)=CC14)OC3)C2,1,147,-6.9769487,2.399693,24.600061,-47.865295,-9.4887295,-34.45013,-6.9769487,$HOME/My Research/MDM2/sdf for docking/smiles_data15.sdf,0,1
O=C(C(C)N1CCCC1)c1ccc(C)cc1,1,148,-5.8637924,0.95562321,58.178432,-48.556435,-7.520113,-25.77603,-5.8637924,$HOME/My Research/MDM2/sdf for docking/smiles_data15.sdf,2.7636719,1
O=C(C(C)N1CCCC1)c1ccc(C)cc1,1,148,-5.6816864,0.85615003,58.960541,-49.951931,-7.355227,-24.407673,-5.6816864,$HOME/My Research/MDM2/sdf for docking/smiles_data15.sdf,0,1
O=C(C(C)N1CCCC1)c1ccc(C)cc1,1,148,-5.5159111,0.92862701,58.759571,-46.287781,-7.2859616,-23.598452,-5.5159111,$HOME/My Research/MDM2/sdf for docking/smiles_data15.sdf,2.7636719,1
O=C(C(C)N1CCCC1)c1ccc(C)cc1,1,148,-5.1709995,1.3934783,58.340508,-46.654789,-7.2465687,-22.981308,-5.1709995,$HOME/My Research/MDM2/sdf for docking/smiles_data15.sdf,3.5960236,1
O=C(C(C)N1CCCC1)c1ccc(C)cc1,1,148,-5.1093268,1.8199372,58.444286,-51.569088,-7.4139204,-23.019754,-5.1093268,$HOME/My Research/MDM2/sdf for docking/smiles_data15.sdf,2.7636719,1
S(=O)(=O)(Nc1c(Oc2c(OC)cccc2)c(OCCO)nc(-c2cc(-c3n[nH]nn3)ncc2)n1)c1ncc(C)cc1,1,151,-7.6055126,1.4135923,35.550205,-78.878143,-9.4507074,-45.90704,-7.6055126,$HOME/My Research/MDM2/sdf for docking/smiles_data15.sdf,3.7395639,1
S(=O)(=O)(Nc1c(Oc2c(OC)cccc2)c(OCCO)nc(-c2cc(-c3n[nH]nn3)ncc2)n1)c1ncc(C)cc1,1,151,-7.4199572,1.7948732,38.755058,-76.90612,-10.445504,-39.211483,-7.4199572,$HOME/My Research/MDM2/sdf for docking/smiles_data15.sdf,1.5638899,1
S(=O)(=O)(Nc1c(Oc2c(OC)cccc2)c(OCCO)nc(-c2cc(-c3n[nH]nn3)ncc2)n1)c1ncc(C)cc1,1,151,-7.2069964,2.1181693,35.305241,-79.907585,-9.7591581,-34.419872,-7.2069964,$HOME/My Research/MDM2/sdf for docking/smiles_data15.sdf,3.6659408,1
S(=O)(=O)(Nc1c(Oc2c(OC)cccc2)c(OCCO)nc(-c2cc(-c3n[nH]nn3)ncc2)n1)c1ncc(C)cc1,1,151,-7.2020092,1.5565467,38.435001,-69.119377,-9.574255,-37.299644,-7.2020092,$HOME/My Research/MDM2/sdf for docking/smiles_data15.sdf,2.3011944,1
S(=O)(=O)(Nc1c(Oc2c(OC)cccc2)c(OCCO)nc(-c2cc(-c3n[nH]nn3)ncc2)n1)c1ncc(C)cc1,1,151,-7.170794,1.7885782,36.930019,-90.813484,-9.3412905,-36.246735,-7.170794,$HOME/My Research/MDM2/sdf for docking/smiles_data15.sdf,2.1756742,1
Clc1sc(C(=O)NCC2OC(=O)N(c3ccc(N4C(=O)COCC4)cc3)C2)cc1,1,152,-6.4180636,2.0769122,31.056665,-79.592949,-10.41725,-33.688381,-6.4180636,$HOME/My Research/MDM2/sdf for docking/smiles_data15.sdf,1.6293477,1
Clc1sc(C(=O)NCC2OC(=O)N(c3ccc(N4C(=O)COCC4)cc3)C2)cc1,1,152,-6.2789173,1.6959631,33.002998,-76.515923,-9.3676844,-34.227085,-6.2789173,$HOME/My Research/MDM2/sdf for docking/smiles_data15.sdf,3.8777926,1
Clc1sc(C(=O)NCC2OC(=O)N(c3ccc(N4C(=O)COCC4)cc3)C2)cc1,1,152,-6.2151656,2.353955,31.723848,-68.348816,-9.4778671,-34.747276,-6.2151656,$HOME/My Research/MDM2/sdf for docking/smiles_data15.sdf,1.3389022,1
Clc1sc(C(=O)NCC2OC(=O)N(c3ccc(N4C(=O)COCC4)cc3)C2)cc1,1,152,-6.111752,1.6685627,29.096418,-69.577179,-9.3547974,-32.597729,-6.111752,$HOME/My Research/MDM2/sdf for docking/smiles_data15.sdf,2.7808943,1
Clc1sc(C(=O)NCC2OC(=O)N(c3ccc(N4C(=O)COCC4)cc3)C2)cc1,1,152,-6.1074166,2.0963497,28.569174,-74.812469,-9.4289989,-31.554825,-6.1074166,$HOME/My Research/MDM2/sdf for docking/smiles_data15.sdf,2.7808943,1
O=C1C(=CC)CC(C)C(O)(CO)C(=O)OCC=2C3(O)[N+](C)(CC=2)CCC3O1,1,154,-5.9939404,1.2203419,62.050865,-73.473938,-8.7827368,-29.169155,-5.9939404,$HOME/My Research/MDM2/sdf for docking/smiles_data15.sdf,3.2627206,1
O=C1C(=CC)CC(C)C(O)(CO)C(=O)OCC=2C3(O)[N+](C)(CC=2)CCC3O1,1,154,-5.8757577,1.3976167,58.333649,-72.131477,-8.9510965,-29.722954,-5.8757577,$HOME/My Research/MDM2/sdf for docking/smiles_data15.sdf,3.2627206,1
O=C1C(=CC)CC(C)C(O)(CO)C(=O)OCC=2C3(O)[N+](C)(CC=2)CCC3O1,1,154,-5.779067,1.2257243,67.753853,-64.35643,-8.6315975,-27.946655,-5.779067,$HOME/My Research/MDM2/sdf for docking/smiles_data15.sdf,0,1
O=C1C(=CC)CC(C)C(O)(CO)C(=O)OCC=2C3(O)[N+](C)(CC=2)CCC3O1,1,154,-5.7256498,2.4897816,57.962242,-40.329288,-8.9928741,-29.853399,-5.7256498,$HOME/My Research/MDM2/sdf for docking/smiles_data15.sdf,2.0612416,1
O=C1C(=CC)CC(C)C(O)(CO)C(=O)OCC=2C3(O)[N+](C)(CC=2)CCC3O1,1,154,-5.6891613,1.4769824,61.628849,-67.337479,-8.531414,-28.852322,-5.6891613,$HOME/My Research/MDM2/sdf for docking/smiles_data15.sdf,3.9065917,1
O=C(OC)CCC=C=CCC1C(C=CC(O)COc2ccccc2)C(O)CC1O,1,155,-7.0386443,1.6561658,-14.138423,-75.647591,-8.4162197,-41.176655,-7.0386443,$HOME/My Research/MDM2/sdf for docking/smiles_data15.sdf,0.00011205673,1
O=C(OC)CCC=C=CCC1C(C=CC(O)COc2ccccc2)C(O)CC1O,1,155,-7.009882,1.8646942,-17.505146,-60.782631,-8.4808655,-41.045719,-7.009882,$HOME/My Research/MDM2/sdf for docking/smiles_data15.sdf,0,1
O=C(OC)CCC=C=CCC1C(C=CC(O)COc2ccccc2)C(O)CC1O,1,155,-6.806911,2.442755,-15.850779,-52.919281,-8.4600601,-35.637562,-6.806911,$HOME/My Research/MDM2/sdf for docking/smiles_data15.sdf,0,1
O=C(OC)CCC=C=CCC1C(C=CC(O)COc2ccccc2)C(O)CC1O,1,155,-6.6082449,2.5557473,-15.639715,-81.347763,-9.0465317,-37.822449,-6.6082449,$HOME/My Research/MDM2/sdf for docking/smiles_data15.sdf,0.058319092,1
O=C(OC)CCC=C=CCC1C(C=CC(O)COc2ccccc2)C(O)CC1O,1,155,-6.3499722,1.5550292,-12.994917,-76.898987,-8.6168175,-29.635712,-6.3499722,$HOME/My Research/MDM2/sdf for docking/smiles_data15.sdf,0.0041236877,1
FC=C1C(O)C(CO)OC1N1C(=O)N=C(N)C=C1,1,156,-5.4122891,1.5572335,-137.82524,-54.792038,-7.9234471,-20.859585,-5.4122891,$HOME/My Research/MDM2/sdf for docking/smiles_data15.sdf,2.58881,1
FC=C1C(O)C(CO)OC1N1C(=O)N=C(N)C=C1,1,156,-5.1312699,1.6205593,-144.97588,-60.581165,-8.3341351,-24.045141,-5.1312699,$HOME/My Research/MDM2/sdf for docking/smiles_data15.sdf,3.4120905,1
FC=C1C(O)C(CO)OC1N1C(=O)N=C(N)C=C1,1,156,-5.0198474,1.7684927,-139.95915,-60.380413,-8.2883501,-19.388741,-5.0198474,$HOME/My Research/MDM2/sdf for docking/smiles_data15.sdf,0,1
FC=C1C(O)C(CO)OC1N1C(=O)N=C(N)C=C1,1,156,-4.9638667,0.894499,-145.28903,-62.874329,-8.0270128,-22.470299,-4.9638667,$HOME/My Research/MDM2/sdf for docking/smiles_data15.sdf,3.0155456,1
FC=C1C(O)C(CO)OC1N1C(=O)N=C(N)C=C1,1,156,-4.9489126,1.281998,-143.03392,-63.267509,-8.2201757,-23.115128,-4.9489126,$HOME/My Research/MDM2/sdf for docking/smiles_data15.sdf,2.58881,1
O(N=C1C(C)C(C(=CC(C)C)C)OC2(OC3CC=C(C)CC(C)C=CC=C4C5(O)C(C(O)C(C)=CC5C(=O)OC(C2)C3)OC4)C1)C,1,157,-7.1304297,2.0639324,-51.75243,-42.637291,-8.7428417,-37.529346,-7.1304297,$HOME/My Research/MDM2/sdf for docking/smiles_data15.sdf,0,1
O(N=C1C(C)C(C(=CC(C)C)C)OC2(OC3CC=C(C)CC(C)C=CC=C4C5(O)C(C(O)C(C)=CC5C(=O)OC(C2)C3)OC4)C1)C,1,157,-6.910111,1.6368558,-53.302757,-39.205566,-11.009199,-36.780056,-6.910111,$HOME/My Research/MDM2/sdf for docking/smiles_data15.sdf,0,1
O(N=C1C(C)C(C(=CC(C)C)C)OC2(OC3CC=C(C)CC(C)C=CC=C4C5(O)C(C(O)C(C)=CC5C(=O)OC(C2)C3)OC4)C1)C,1,157,-6.7592416,2.2391562,-43.033314,-71.284515,-9.2453556,-38.783699,-6.7592416,$HOME/My Research/MDM2/sdf for docking/smiles_data15.sdf,0,1
O(N=C1C(C)C(C(=CC(C)C)C)OC2(OC3CC=C(C)CC(C)C=CC=C4C5(O)C(C(O)C(C)=CC5C(=O)OC(C2)C3)OC4)C1)C,1,157,-6.3640165,2.0808997,-49.9711,-64.413589,-9.2341986,-29.604233,-6.3640165,$HOME/My Research/MDM2/sdf for docking/smiles_data15.sdf,0,1
O(N=C1C(C)C(C(=CC(C)C)C)OC2(OC3CC=C(C)CC(C)C=CC=C4C5(O)C(C(O)C(C)=CC5C(=O)OC(C2)C3)OC4)C1)C,1,157,-6.2679815,3.4957256,-54.59333,-41.900063,-8.1109304,-33.315777,-6.2679815,$HOME/My Research/MDM2/sdf for docking/smiles_data15.sdf,0,1
O=C(OC)CCC=C=CCC1C(C=CC(O)(CCCCC)C)C(O)CC1O,1,158,-7.4281797,3.3149567,-46.221691,-65.981247,-8.3180962,-36.969227,-7.4281797,$HOME/My Research/MDM2/sdf for docking/smiles_data15.sdf,3.8718374,1
O=C(OC)CCC=C=CCC1C(C=CC(O)(CCCCC)C)C(O)CC1O,1,158,-7.0865297,1.0862169,-50.889652,-74.773529,-8.1413689,-36.775421,-7.0865297,$HOME/My Research/MDM2/sdf for docking/smiles_data15.sdf,3.8718374,1
O=C(OC)CCC=C=CCC1C(C=CC(O)(CCCCC)C)C(O)CC1O,1,158,-7.0239778,0.91760898,-51.904701,-80.60601,-8.4334517,-36.1875,-7.0239778,$HOME/My Research/MDM2/sdf for docking/smiles_data15.sdf,3.8718374,1
O=C(OC)CCC=C=CCC1C(C=CC(O)(CCCCC)C)C(O)CC1O,1,158,-6.825758,1.3816659,-54.423313,-73.739876,-8.7869053,-34.126999,-6.825758,$HOME/My Research/MDM2/sdf for docking/smiles_data15.sdf,0,1
O=C(OC)CCC=C=CCC1C(C=CC(O)(CCCCC)C)C(O)CC1O,1,158,-6.7069135,1.4763579,-52.262257,-53.492493,-8.2035255,-33.487263,-6.7069135,$HOME/My Research/MDM2/sdf for docking/smiles_data15.sdf,0,1
O=C(O)C(CC(=O)Nc1cc(C=Cc2scc(C3CCC3)n2)ccc1)(CC)CC,1,159,-6.9819551,1.9191052,-9.1057587,-77.233452,-9.0631733,-36.996517,-6.9819551,$HOME/My Research/MDM2/sdf for docking/smiles_data15.sdf,0,1
O=C(O)C(CC(=O)Nc1cc(C=Cc2scc(C3CCC3)n2)ccc1)(CC)CC,1,159,-6.7714539,1.5239793,-14.30109,-76.601288,-9.174181,-33.954079,-6.7714539,$HOME/My Research/MDM2/sdf for docking/smiles_data15.sdf,0.00012688545,1
O=C(O)C(CC(=O)Nc1cc(C=Cc2scc(C3CCC3)n2)ccc1)(CC)CC,1,159,-6.607307,1.7125996,-11.333161,-57.154907,-9.0532951,-35.808979,-6.607307,$HOME/My Research/MDM2/sdf for docking/smiles_data15.sdf,0,1
O=C(O)C(CC(=O)Nc1cc(C=Cc2scc(C3CCC3)n2)ccc1)(CC)CC,1,159,-6.589622,1.405097,-9.9412689,-60.276718,-9.4860926,-36.26889,-6.589622,$HOME/My Research/MDM2/sdf for docking/smiles_data15.sdf,0.00018751255,1
O=C(O)C(CC(=O)Nc1cc(C=Cc2scc(C3CCC3)n2)ccc1)(CC)CC,1,159,-6.4466972,1.3067367,-11.438117,-81.551094,-9.7603321,-31.243479,-6.4466972,$HOME/My Research/MDM2/sdf for docking/smiles_data15.sdf,0.00012688545,1
O=C1C(=Cc2ccccc2)C2C(C)(C)C1(C)CC2,1,160,-5.211164,1.9489866,73.007523,-54.718742,-8.2506618,-23.053883,-5.211164,$HOME/My Research/MDM2/sdf for docking/smiles_data15.sdf,0,1
O=C1C(=Cc2ccccc2)C2C(C)(C)C1(C)CC2,1,160,-5.0444498,0.97199184,81.057472,-39.909187,-7.8102598,-17.587015,-5.0444498,$HOME/My Research/MDM2/sdf for docking/smiles_data15.sdf,0,1
O=C1C(=Cc2ccccc2)C2C(C)(C)C1(C)CC2,1,160,-5.0180926,1.2082993,73.240387,-45.135933,-7.6779232,-23.302271,-5.0180926,$HOME/My Research/MDM2/sdf for docking/smiles_data15.sdf,0,1
O=C1C(=Cc2ccccc2)C2C(C)(C)C1(C)CC2,1,160,-4.9359841,2.6425076,72.569649,-51.58075,-7.7377186,-23.448933,-4.9359841,$HOME/My Research/MDM2/sdf for docking/smiles_data15.sdf,0.63191849,1
O=C1C(=Cc2ccccc2)C2C(C)(C)C1(C)CC2,1,160,-4.908885,0.82067448,73.387199,-43.447872,-7.706521,-20.9223,-4.908885,$HOME/My Research/MDM2/sdf for docking/smiles_data15.sdf,0,1
O=C(O)C1C(C)C(=O)NC(CCC/N=C(\N)/N)C(=O)NC(C=CC(=CC(C(OC)Cc2ccccc2)C)C)C(C)C(=O)NC(C(=O)O)CCC(=O)N(C)C(=CC)C(=O)N1,1,161,-7.8186398,2.742667,-229.91571,-7.6269355,-8.3299932,-41.153744,-7.8186398,$HOME/My Research/MDM2/sdf for docking/smiles_data15.sdf,0.6097334,1
O=C(O)C1C(C)C(=O)NC(CCC/N=C(\N)/N)C(=O)NC(C=CC(=CC(C(OC)Cc2ccccc2)C)C)C(C)C(=O)NC(C(=O)O)CCC(=O)N(C)C(=CC)C(=O)N1,1,161,-7.5613918,1.8832203,-240.03416,-63.34119,-8.6303835,-43.197189,-7.5613918,$HOME/My Research/MDM2/sdf for docking/smiles_data15.sdf,0.73161298,1
O=C(O)C1C(C)C(=O)NC(CCC/N=C(\N)/N)C(=O)NC(C=CC(=CC(C(OC)Cc2ccccc2)C)C)C(C)C(=O)NC(C(=O)O)CCC(=O)N(C)C(=CC)C(=O)N1,1,161,-7.2544227,2.6691258,-238.60901,-17.942244,-7.4100628,-38.815361,-7.2544227,$HOME/My Research/MDM2/sdf for docking/smiles_data15.sdf,0.60319501,1
O=C(O)C1C(C)C(=O)NC(CCC/N=C(\N)/N)C(=O)NC(C=CC(=CC(C(OC)Cc2ccccc2)C)C)C(C)C(=O)NC(C(=O)O)CCC(=O)N(C)C(=CC)C(=O)N1,1,161,-7.0931053,2.5121689,-239.66811,-42.217999,-9.892621,-35.807423,-7.0931053,$HOME/My Research/MDM2/sdf for docking/smiles_data15.sdf,0,1
O=C(O)C1C(C)C(=O)NC(CCC/N=C(\N)/N)C(=O)NC(C=CC(=CC(C(OC)Cc2ccccc2)C)C)C(C)C(=O)NC(C(=O)O)CCC(=O)N(C)C(=CC)C(=O)N1,1,161,-6.9654551,1.3540293,-233.0007,-63.948189,-7.630177,-34.460171,-6.9654551,$HOME/My Research/MDM2/sdf for docking/smiles_data15.sdf,0.76891309,1
O=C(O)C1C(C)C(=O)NC(CCC/N=C(\N)/N)C(=O)NC(C=CC(=CC(C(OC)Cc2ccccc2)C)C)C(C)C(=O)NC(C(=O)O)CCC(=O)N(C)C(=C)C(=O)NC(C)C(=O)NC(Cc2ccc(O)cc2)C(=O)N1,1,162,-8.4558382,1.9899191,-269.59338,-33.260502,-10.884222,-47.84803,-8.4558382,$HOME/My Research/MDM2/sdf for docking/smiles_data15.sdf,1.8614942,1
O=C(O)C1C(C)C(=O)NC(CCC/N=C(\N)/N)C(=O)NC(C=CC(=CC(C(OC)Cc2ccccc2)C)C)C(C)C(=O)NC(C(=O)O)CCC(=O)N(C)C(=C)C(=O)NC(C)C(=O)NC(Cc2ccc(O)cc2)C(=O)N1,1,162,-8.1668053,1.8339237,-271.88,-73.788628,-9.4504623,-45.84248,-8.1668053,$HOME/My Research/MDM2/sdf for docking/smiles_data15.sdf,3.758204,1
O=C(O)C1C(C)C(=O)NC(CCC/N=C(\N)/N)C(=O)NC(C=CC(=CC(C(OC)Cc2ccccc2)C)C)C(C)C(=O)NC(C(=O)O)CCC(=O)N(C)C(=C)C(=O)NC(C)C(=O)NC(Cc2ccc(O)cc2)C(=O)N1,1,162,-8.1155605,1.35021,-273.58957,-45.128815,-9.5925531,-45.290012,-8.1155605,$HOME/My Research/MDM2/sdf for docking/smiles_data15.sdf,3.758204,1
O=C(O)C1C(C)C(=O)NC(CCC/N=C(\N)/N)C(=O)NC(C=CC(=CC(C(OC)Cc2ccccc2)C)C)C(C)C(=O)NC(C(=O)O)CCC(=O)N(C)C(=C)C(=O)NC(C)C(=O)NC(Cc2ccc(O)cc2)C(=O)N1,1,162,-7.6530828,2.1209309,-268.18027,-74.344131,-8.0443182,-40.452003,-7.6530828,$HOME/My Research/MDM2/sdf for docking/smiles_data15.sdf,0,1
O=C(O)C1C(C)C(=O)NC(CCC/N=C(\N)/N)C(=O)NC(C=CC(=CC(C(OC)Cc2ccccc2)C)C)C(C)C(=O)NC(C(=O)O)CCC(=O)N(C)C(=C)C(=O)NC(C)C(=O)NC(Cc2ccc(O)cc2)C(=O)N1,1,162,-7.2929702,1.8322147,-264.87698,-32.020084,-8.6778936,-37.840626,-7.2929702,$HOME/My Research/MDM2/sdf for docking/smiles_data15.sdf,0,1
Clc1cc(C(O)CN(CCCC)CCCC)c-2c(C(=Cc3ccc(Cl)cc3)c3c-2ccc(Cl)c3)c1,1,163,-7.1077971,1.9383459,76.918846,-56.487671,-9.5803337,-36.834053,-7.1077971,$HOME/My Research/MDM2/sdf for docking/smiles_data15.sdf,1.3652344,1
Clc1cc(C(O)CN(CCCC)CCCC)c-2c(C(=Cc3ccc(Cl)cc3)c3c-2ccc(Cl)c3)c1,1,163,-7.0442462,1.0236055,79.140945,-66.340385,-9.9583397,-32.238243,-7.0442462,$HOME/My Research/MDM2/sdf for docking/smiles_data15.sdf,0.60302734,1
Clc1cc(C(O)CN(CCCC)CCCC)c-2c(C(=Cc3ccc(Cl)cc3)c3c-2ccc(Cl)c3)c1,1,163,-6.9556251,1.5186703,71.735474,-79.656906,-9.7197075,-35.14698,-6.9556251,$HOME/My Research/MDM2/sdf for docking/smiles_data15.sdf,1.1396484,1
Clc1cc(C(O)CN(CCCC)CCCC)c-2c(C(=Cc3ccc(Cl)cc3)c3c-2ccc(Cl)c3)c1,1,163,-6.8808856,1.9310256,72.179817,-72.970657,-9.2389107,-31.552711,-6.8808856,$HOME/My Research/MDM2/sdf for docking/smiles_data15.sdf,1.2060547,1
Clc1cc(C(O)CN(CCCC)CCCC)c-2c(C(=Cc3ccc(Cl)cc3)c3c-2ccc(Cl)c3)c1,1,163,-6.8329983,2.4262779,74.676422,-86.157631,-10.098323,-32.25573,-6.8329983,$HOME/My Research/MDM2/sdf for docking/smiles_data15.sdf,0.60302734,1
O=C(O)C1C(C)C(=O)NC(C)C(=O)NC(C=CC(=CC(C(OC)Cc2ccccc2)C)C)C(C)C(=O)NC(C(=O)O)CCC(=O)N(C)C(=C)C(=O)NC(C)C(=O)NC(CC(C)C)C(=O)N1,1,164,-8.3215399,3.0798128,-71.873718,-10.157288,-7.7773304,-46.853348,-8.3215399,$HOME/My Research/MDM2/sdf for docking/smiles_data15.sdf,2.9938803,1
O=C(O)C1C(C)C(=O)NC(C)C(=O)NC(C=CC(=CC(C(OC)Cc2ccccc2)C)C)C(C)C(=O)NC(C(=O)O)CCC(=O)N(C)C(=C)C(=O)NC(C)C(=O)NC(CC(C)C)C(=O)N1,1,164,-8.0710669,2.6083672,-64.679169,-43.528378,-10.06957,-42.358334,-8.0710669,$HOME/My Research/MDM2/sdf for docking/smiles_data15.sdf,0,1
O=C(O)C1C(C)C(=O)NC(C)C(=O)NC(C=CC(=CC(C(OC)Cc2ccccc2)C)C)C(C)C(=O)NC(C(=O)O)CCC(=O)N(C)C(=C)C(=O)NC(C)C(=O)NC(CC(C)C)C(=O)N1,1,164,-7.5106831,1.6482632,-75.347984,-25.929029,-9.9269924,-38.657169,-7.5106831,$HOME/My Research/MDM2/sdf for docking/smiles_data15.sdf,0,1
O=C(O)C1C(C)C(=O)NC(C)C(=O)NC(C=CC(=CC(C(OC)Cc2ccccc2)C)C)C(C)C(=O)NC(C(=O)O)CCC(=O)N(C)C(=C)C(=O)NC(C)C(=O)NC(CC(C)C)C(=O)N1,1,164,-7.4699321,2.1270525,-81.829384,-35.782829,-8.3768005,-38.293194,-7.4699321,$HOME/My Research/MDM2/sdf for docking/smiles_data15.sdf,2.9938803,1
O=C(O)C1C(C)C(=O)NC(C)C(=O)NC(C=CC(=CC(C(OC)Cc2ccccc2)C)C)C(C)C(=O)NC(C(=O)O)CCC(=O)N(C)C(=C)C(=O)NC(C)C(=O)NC(CC(C)C)C(=O)N1,1,164,-7.2990603,1.5807197,-80.952911,-69.488335,-9.426487,-40.23048,-7.2990603,$HOME/My Research/MDM2/sdf for docking/smiles_data15.sdf,2.9938803,1
